Tomáš Vaclík 1,"92'07""",,,4,1,-,-,3,1,3,1,2,-,1,-,-,8,19,8,8,0,1,16,28,57%
Adama Traoré 3,"92'07""",,-,,-,5,3,4,4,-,8,4,-,-,1,-,0,0,20,21,9,14,29,35,83%
Michael Lang 5,"92'07""",,-,-,,4,2,3,5,3,-,-,1,1,-,-,0,7,15,21,4,6,19,34,56%
Luca Zuffi 7,"70'23""",,-,5,8,,9,9,8,3,3,9,1,-,-,-,5,6,36,39,14,14,55,59,93%
irkir Bjarnason 8,"78'28""",,1,2,4,2,,5,1,2,5,-,3,2,-,-,3,3,18,20,6,7,27,30,90%
Renato Steffen 11,"92'07""",,1,1,2,11,4,,5,-,1,2,1,2,-,1,2,4,12,12,17,20,31,36,86%
ander Fransson 15,"92'07""",,1,4,6,7,3,3,,4,2,1,2,-,4,-,3,5,20,22,14,15,37,42,88%
Marek Suchý 17,"92'07""",,3,-,3,5,2,2,2,,2,4,1,-,-,1,2,3,17,20,6,6,25,29,86%
"Éder Balanta 23","92'07""",,4,9,2,4,1,3,3,-,,11,1,1,1,-,3,4,30,31,7,8,40,43,93%
Taulant Xhaka 34,"92'07""",,3,2,2,5,-,-,6,9,11,,-,-,-,-,3,3,32,33,3,4,38,40,95%
eydou Doumbia 88,"57'04""",,-,-,-,3,2,-,-,-,-,-,,-,-,-,0,0,1,1,4,8,5,9,56%
Andraž Šporar 9,"35'03""",,-,1,2,-,2,-,-,-,-,-,-,,3,-,0,0,2,4,6,6,8,10,80%
Matías Delgado 10,"13'39""",,-,-,1,-,-,3,-,-,1,-,-,2,,2,2,3,6,7,1,2,9,12,75%
ed Elyounoussi 24,"21'44""",,-,-,1,-,-,-,1,-,-,-,-,1,1,,0,0,3,3,1,1,4,4,100
Total passes received:,,,13,28,32,46,28,35,36,24,34,33,10,10,10,4,31,57,220,242,92,112,343,411,83%
