Kenneth Vermeer 1,"94'14""",,,13,12,-,-,-,-,2,-,3,-,3,-,-,9,11,23,26,1,1,33,38,87%
Toby Alderweireld 3,"94'14""",,9,,28,5,3,1,10,6,2,25,7,6,2,1,24,30,73,87,8,10,105,127,83%
Niklas Moisander 4,"94'14""",,8,30,,4,7,5,2,27,2,6,3,9,3,2,18,22,80,90,10,18,108,130,83%
Christian Poulsen 5,"46'08""",,3,7,4,,3,5,1,3,1,8,4,-,-,-,3,5,26,28,10,14,39,47,83%
Eyong Enoh 6,"64'11""",,-,8,5,4,,5,-,10,4,5,1,2,-,-,9,9,31,36,4,8,44,53,83%
Christian Eriksen 8,"94'14""",,-,4,3,5,4,,4,6,-,5,4,2,3,2,3,8,24,34,15,17,42,59,71%
Siem de Jong 10,"94'14""",,1,6,1,1,3,3,,2,-,8,4,1,-,-,3,5,18,19,9,17,30,41,73%
Daley Blind 17,"94'14""",,3,3,22,4,13,4,2,,12,1,1,3,3,2,5,8,52,66,16,18,73,92,79%
Derk Boerrigter 21,"73'27""",,-,-,2,-,3,5,-,6,,-,-,2,1,-,1,1,11,14,7,9,19,24,79%
Ricardo van Rhijn 24,"94'14""",,2,25,9,7,4,6,8,-,-,,5,8,-,1,6,8,55,65,14,19,75,92,82%
Jody Lukoki 27,"94'14""",,-,2,-,-,-,4,4,-,1,7,,-,1,-,1,2,10,23,8,14,19,39,49%
Lasse Schøne 20,"48'06""",,1,8,11,-,3,9,4,3,1,5,2,,2,4,2,3,37,45,14,15,53,63,84%
Daniel Hoesen 23,"30'03""",,-,2,1,-,-,-,-,-,-,3,2,2,,2,1,3,10,11,1,3,12,17,71%
Viktor Fischer 39,"20'47""",,-,-,1,-,-,2,1,3,-,-,-,5,1,,1,1,6,7,6,7,13,15,87%
Total passes received:,,,27,108,99,30,43,49,36,68,23,76,33,43,16,14,86,116,456,551,123,170,665,837,79%
