Danijel Subaši? 1,"93'07""",,,-,1,-,-,1,1,3,2,-,1,-,-,-,4,16,4,4,1,1,9,21,43%
Fabinho 2,"93'07""",,-,,2,9,3,5,-,4,2,1,2,1,1,-,4,6,21,24,5,6,30,36,83%
adamel Falcao 9,"93'07""",,-,5,,2,6,1,2,-,-,2,4,-,-,2,0,0,16,17,8,9,24,26,92%
Bernardo Silva 10,"84'04""",,-,7,3,,2,9,5,-,1,4,2,-,-,-,6,7,17,18,10,10,33,35,94%
oué Bakayoko 14,"87'23""",,1,3,2,4,,1,2,2,3,3,-,-,-,-,1,1,14,15,6,6,21,22,95%
Djibril Sidibé 19,"93'07""",,1,4,1,8,-,,-,1,2,2,1,-,-,1,1,3,15,19,5,5,21,27,78%
enjamin Mendy 23,"93'07""",,1,1,5,-,2,-,,5,-,5,-,-,-,-,0,1,13,15,6,6,19,22,86%
Andrea Raggi 24,"93'07""",,6,2,1,2,2,-,3,,1,-,-,-,-,-,2,5,13,15,2,2,17,22,77%
Kamil Glik 25,"93'07""",,2,-,2,1,1,2,-,5,,-,1,-,-,-,2,5,10,10,2,2,14,17,82%
Thomas Lemar 27,"93'07""",,-,-,5,3,3,1,4,-,-,,3,-,1,-,2,3,10,13,8,9,20,25,80%
Kylian Mbappé 29,"78'15""",,-,1,-,1,-,2,2,-,-,1,,-,-,-,2,2,4,5,1,5,7,12,58%
Nabil Dirar 7,"5'44""",,-,-,-,-,-,-,-,-,-,-,-,,1,-,0,0,0,1,1,1,1,2,50%
João Moutinho 8,"9'03""",,-,-,-,-,1,-,2,-,-,1,-,1,,-,1,1,2,2,2,2,5,5,100
Valère Germain 18,"14'52""",,-,-,-,2,-,-,-,-,-,1,-,-,-,,0,0,1,1,2,2,3,3,100
Total passes received:,,,11,23,22,32,20,22,21,20,11,20,14,2,3,3,25,50,140,159,59,66,224,275,81%
