Hugo Lloris 1,"93'56""",,,3,5,8,-,-,4,4,-,-,4,5,-,-,4,6,29,29,0,0,33,35,94%
Kyle Walker 2,"93'56""",,-,,-,3,6,7,8,8,3,15,13,1,1,1,3,7,43,47,20,22,66,76,87%
Danny Rose 3,"93'56""",,1,-,,6,9,9,9,-,14,3,8,1,10,1,1,2,41,43,29,32,71,77,92%
Jan Vertonghen 5,"93'56""",,6,1,18,,2,3,6,11,4,-,11,3,1,-,6,10,50,52,10,11,66,73,90%
Heung-Min Son 7,"62'42""",,-,2,4,-,,-,2,1,2,5,5,-,-,-,0,1,8,10,13,15,21,26,81%
Harry Kane 10,"83'52""",,-,6,2,1,3,,1,-,4,5,4,-,2,-,6,8,12,16,10,13,28,37,76%
Victor Wanyama 12,"69'39""",,1,8,14,6,3,3,,9,6,5,10,-,-,-,0,1,46,48,19,20,65,69,94%
Eric Dier 15,"93'56""",,6,4,4,6,1,1,8,,3,6,14,1,-,2,6,8,35,36,15,16,56,60,93%
Dele Alli 20,"93'56""",,-,2,5,3,1,4,4,-,,6,8,1,2,-,1,1,14,15,21,26,36,42,86%
Christian Eriksen 23,"93'56""",,-,14,4,2,2,6,9,2,5,,12,2,3,-,6,6,38,46,17,19,61,71,86%
Harry Winks 29,"93'56""",,1,23,12,7,4,5,9,10,12,18,,5,2,2,5,7,78,79,27,28,110,114,96%
Toby Alderweireld 4,"24'17""",,3,3,2,3,-,1,-,2,1,2,3,,1,-,3,3,16,16,2,3,21,22,95%
es-Kévin N'Koudou 14,"31'14""",,1,-,4,2,-,-,1,1,2,1,2,-,,1,2,2,9,10,4,4,15,16,94%
Joshua Onomah 25,"10'04""",,-,-,1,-,-,-,-,1,-,-,2,-,-,,0,0,3,4,1,2,4,6,67%
Total passes received:,,,19,66,75,47,31,39,61,49,56,66,96,19,22,7,43,62,422,451,188,211,653,724,90%
