Artur 1,"96'32""",,,-,4,3,-,1,2,2,1,1,-,-,-,-,8,18,6,8,0,0,14,26,54%
Bruno César 8,"46'12""",,-,,3,1,3,1,-,-,-,-,-,-,-,-,2,2,4,8,2,5,8,15,53%
Lima 11,"96'32""",,-,4,,-,1,-,2,-,2,1,2,-,3,-,0,0,7,12,8,10,15,22,68%
Maxi Pereira 14,"96'32""",,1,1,1,,4,-,4,-,-,3,1,-,1,2,1,4,15,23,2,7,18,34,53%
Eduardo Salvio 18,"96'32""",,-,4,4,4,,-,2,-,-,-,3,-,-,1,2,2,12,16,4,11,18,29,62%
Nicolás Gaitán 20,"75'30""",,-,-,2,-,-,,-,2,3,1,1,-,1,-,1,2,4,10,5,5,10,17,59%
Nemanja Mati? 21,"96'32""",,1,-,-,3,3,3,,1,1,2,4,-,-,2,2,4,15,20,3,5,20,29,69%
Ezequiel Garay 24,"96'32""",,3,-,2,-,1,2,1,,3,2,2,-,2,1,1,4,13,16,5,8,19,28,68%
Melgarejo 25,"96'32""",,-,-,1,-,-,5,2,1,,1,3,-,1,2,0,3,8,16,8,11,16,30,53%
Jardel 33,"96'32""",,4,-,-,1,3,-,-,3,1,,-,-,-,1,2,2,9,11,2,6,13,19,68%
Enzo Peréz 35,"61'03""",,-,1,3,2,2,-,1,3,1,-,,-,-,-,1,3,9,14,3,8,13,25,52%
Nolito 9,"21'02""",,-,-,-,-,-,-,1,-,-,-,-,,1,-,0,0,2,3,0,0,2,3,67%
Pablo Aimar 10,"35'29""",,-,-,1,-,1,-,1,-,-,-,-,-,,-,1,1,0,2,2,5,3,8,38%
Carlos Martins 17,"50'20""",,-,-,-,-,-,-,2,1,1,2,-,1,-,,1,3,5,13,1,5,7,21,33%
Total passes received:,,,9,10,21,14,18,12,18,13,13,13,16,1,9,9,22,48,109,172,45,86,176,306,58%
