Wojciech Szcz?sny 1,"93'06""",,,2,9,4,-,-,-,1,2,1,4,-,-,-,9,12,12,12,2,2,23,26,88%
Bacary Sagna 3,"93'06""",,4,,20,5,9,15,5,6,18,-,18,2,4,1,8,9,76,82,23,29,107,120,89%
Per Mertesacker 4,"93'06""",,3,23,,16,4,1,7,2,13,-,14,-,-,1,8,9,66,69,10,10,84,88,95%
Laurent Koscielny 6,"93'06""",,8,3,16,,9,3,2,-,11,9,6,1,-,2,5,7,53,53,12,13,70,73,96%
Tomáš Rosický 7,"75'17""",,-,10,4,3,,10,20,5,12,13,7,-,-,-,8,11,51,56,25,28,84,95,88%
Jack Wilshere 10,"75'10""",,-,9,4,-,7,,7,3,5,2,4,-,-,-,3,4,27,36,11,17,41,57,72%
Mesut Özil 11,"81'59""",,-,10,1,1,20,6,,3,8,7,6,-,-,-,4,4,44,54,14,17,62,75,83%
Olivier Giroud 12,"93'06""",,-,3,-,-,4,3,3,,6,1,3,-,-,-,0,2,10,17,13,16,23,35,66%
Aaron Ramsey 16,"93'06""",,-,14,5,14,15,9,8,7,,8,15,1,-,1,5,9,64,71,28,35,97,115,84%
Nacho Monreal 17,"93'06""",,3,1,-,9,11,2,8,4,10,,9,1,-,2,6,7,44,48,10,11,60,66,91%
Mathieu Flamini 20,"93'06""",,1,19,13,5,15,2,11,4,14,4,,2,1,-,8,9,59,64,24,28,91,101,90%
Mikel Arteta 8,"11'07""",,-,2,-,-,-,-,-,-,-,3,2,,1,1,1,1,5,7,3,5,9,13,69%
Theo Walcott 14,"17'56""",,-,2,-,-,-,-,-,-,1,-,-,-,,1,0,0,4,7,0,3,4,10,40%
Santi Cazorla 19,"17'49""",,-,-,-,-,-,-,-,1,3,-,-,2,3,,1,3,7,9,1,1,9,13,69%
Total passes received:,,,19,98,72,57,94,51,71,36,103,48,88,9,9,9,66,87,522,585,176,215,764,887,86%
