eoffrey Jourdren 16,"94'06""",,,-,-,2,-,-,4,1,-,1,-,-,-,1,4,18,3,4,2,2,9,24,38%
ou Yanga-Mbiwa 3,"94'06""",,-,,2,2,-,8,5,3,8,2,5,-,1,4,2,6,21,30,17,20,40,56,71%
Henri Bedimo 5,"94'06""",,1,1,,8,1,2,3,9,1,9,3,-,-,1,1,4,29,34,9,20,39,58,67%
Anthony Mounier 8,"94'06""",,-,4,4,,2,5,1,7,4,1,-,-,1,-,1,3,15,23,13,17,29,43,67%
"ëtan Charbonnier 9","69'34""",,-,4,-,2,,1,-,1,-,-,-,-,-,-,0,0,3,6,5,7,8,13,62%
ounes Belhanda 10,"94'06""",,-,6,6,-,-,,2,7,6,4,3,1,-,2,4,8,18,26,15,18,37,52,71%
Daniel Congré 12,"94'06""",,5,6,2,3,1,4,,7,5,6,7,-,-,3,5,8,35,37,9,11,49,56,88%
Marco Estrada 13,"80'13""",,3,2,13,7,1,8,5,,1,13,6,-,-,-,10,11,36,51,13,15,59,77,77%
Rémy Cabella 20,"69'10""",,-,4,1,2,-,4,3,6,,2,6,-,-,-,3,4,17,24,8,13,28,41,68%
Abdel El Kaoutari 21,"94'06""",,5,2,4,2,1,6,3,9,3,,2,-,-,-,1,11,24,30,12,12,37,53,70%
athieu Deplagne 25,"94'06""",,2,6,2,2,-,2,7,3,3,2,,-,-,1,1,2,21,33,8,11,30,46,65%
Joris Marveaux 6,"13'53""",,-,1,2,-,-,1,-,-,-,-,-,,-,-,1,2,3,4,0,0,4,6,67%
Emanuel Herrera 11,"24'56""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,1,0,0,0,1,0%
Jonas Martin 28,"24'32""",,-,1,1,-,-,3,3,-,-,-,2,1,-,,2,3,8,9,1,2,11,14,79%
Total passes received:,,,16,37,37,30,6,44,36,53,31,40,34,2,2,12,35,80,233,312,112,148,380,540,70%
