Roberto 16,"94'10""",,,-,2,2,3,-,6,4,2,4,2,2,2,-,14,32,12,14,3,3,29,49,59%
Giannis Maniatis 2,"94'10""",,3,,1,2,2,1,2,-,2,1,4,-,-,-,2,5,15,19,1,7,18,31,58%
Delvin N'Dinga 8,"94'10""",,1,-,,2,6,2,5,1,2,2,1,3,-,1,0,3,15,22,11,14,26,39,67%
Javier Saviola 9,"66'12""",,-,-,-,,3,1,-,-,6,3,1,-,-,-,0,1,13,21,1,2,14,24,58%
Kostas Mitroglou 11,"94'10""",,-,-,2,4,,1,-,1,5,-,1,1,1,-,2,2,10,19,4,7,16,28,57%
Andreas Samaris 14,"94'10""",,1,5,3,3,3,,1,3,1,1,1,1,2,-,2,2,15,20,8,12,25,34,74%
Dimitris Siovas 23,"94'10""",,7,-,-,1,2,2,,2,2,5,-,-,2,1,2,10,20,25,2,3,24,38,63%
Kostas Manolas 24,"94'10""",,1,2,1,-,-,4,4,,-,2,1,-,-,-,0,0,13,19,2,3,15,22,68%
Vladimír Weiss 79,"94'10""",,-,1,3,6,1,3,1,-,,3,-,1,-,1,3,6,10,20,7,11,20,37,54%
Gaëtan Bong 88,"94'10""",,-,2,4,1,5,2,2,-,8,,-,-,3,-,3,6,17,26,7,11,27,43,63%
Michael Olaitan 99,"57'13""",,-,-,1,2,-,3,-,-,2,-,,-,-,-,0,0,3,6,5,9,8,15,53%
David Fuster 19,"36'57""",,-,-,2,-,2,1,-,-,2,-,-,,1,1,0,0,7,10,2,4,9,14,64%
José Holebas 20,"16'04""",,1,-,1,-,1,1,-,-,-,1,-,-,,-,0,1,3,7,2,3,5,11,45%
ndro Domínguez 35,"11'54""",,-,-,-,-,-,1,-,-,1,-,-,1,-,,0,0,2,3,1,1,3,4,75%
Total passes received:,,,14,10,20,23,28,22,21,11,33,22,11,9,11,4,28,68,155,231,56,90,239,389,61%
