Jan Oblak 13,"125'31""",,,-,10,2,1,-,-,2,1,-,11,-,-,1,7,8,19,19,2,2,28,29,97%
Diego Godín 2,"89'53""",,-,,6,-,2,6,2,2,-,-,6,-,-,-,1,2,20,20,3,3,24,25,96%
Filipe Luís 3,"125'31""",,-,7,,15,12,3,3,12,-,7,1,3,3,3,3,7,46,50,20,22,69,79,87%
Koke 6,"125'31""",,-,2,14,,12,3,15,4,10,7,-,-,2,2,4,6,35,39,32,36,71,81,88%
Antoine Griezmann 7,"125'31""",,-,-,7,11,,1,7,5,4,2,1,6,6,1,3,3,33,40,15,17,51,60,85%
Augusto Fernández 12,"56'27""",,-,5,5,5,4,,15,2,1,4,3,-,-,-,2,2,29,30,13,15,44,47,94%
Gabi 14,"125'31""",,-,2,4,9,15,8,,4,36,1,12,1,4,1,5,11,62,68,30,34,97,113,86%
Saúl Ñíguez 17,"125'31""",,-,-,5,2,7,1,4,,5,8,2,-,1,-,3,4,18,21,14,17,35,42,83%
Juanfran 20,"125'31""",,1,-,-,11,10,1,20,4,,3,4,-,2,-,1,1,36,40,19,21,56,62,90%
Yannick Carrasco 21,"75'41""",,-,-,7,3,2,4,2,3,1,,-,-,2,-,0,0,9,11,15,18,24,29,83%
José María Giménez 24,"125'31""",,1,2,5,7,2,8,18,2,10,1,,6,-,1,8,13,38,38,17,17,63,68,93%
Matías Kranevitter 8,"49'51""",,-,-,4,2,3,-,5,1,-,-,2,,-,5,2,2,16,18,4,4,22,24,92%
Fernando Torres 9,"69'04""",,-,-,1,-,-,-,-,2,-,2,-,-,,-,0,0,3,3,2,5,5,8,62%
Lucas Hernández 19,"35'38""",,-,-,4,1,1,-,3,-,-,-,4,3,-,,0,0,13,14,3,3,16,17,94%
Total passes received:,,,2,18,72,68,71,35,94,43,68,35,46,19,20,14,39,59,377,411,189,214,605,684,88%
