Víctor Valdés 1,"94'09""",,,2,-,2,2,1,-,2,1,-,-,-,-,1,8,14,2,2,1,1,11,17,65%
Daniel Alves 2,"94'09""",,-,,5,11,1,4,12,-,6,2,-,-,2,-,1,5,30,39,12,17,43,61,70%
Gerard Piqué 3,"94'09""",,3,6,,7,1,7,1,12,5,1,4,-,1,-,5,6,37,44,6,8,48,58,83%
Xavi Hernández 6,"94'09""",,-,9,13,,5,19,16,3,21,6,6,-,1,-,7,10,66,79,26,31,99,120,82%
David Villa 7,"75'14""",,-,1,-,2,,-,3,-,-,-,-,-,-,-,0,1,3,7,3,7,6,15,40%
Andrés Iniesta 8,"94'09""",,-,6,4,16,1,,5,5,16,10,13,-,2,1,4,6,46,49,29,38,79,93,85%
Lionel Messi 10,"94'09""",,-,10,1,18,2,9,,1,7,2,3,1,-,-,3,3,29,44,22,28,54,75,72%
Javier Mascherano 14,"77'59""",,2,2,3,13,-,6,4,,11,2,6,-,-,-,3,7,36,43,10,11,49,61,80%
Sergio Busquets 16,"94'09""",,-,8,11,26,1,11,16,8,,5,3,-,-,-,7,8,62,65,20,29,89,102,87%
Pedro Rodríguez 17,"84'07""",,-,-,-,3,2,4,3,2,5,,12,-,1,-,2,4,12,19,18,21,32,44,73%
Jordi Alba 18,"94'09""",,-,-,4,5,-,14,2,7,10,12,,-,1,1,2,6,35,41,19,21,56,68,82%
Carles Puyol 5,"16'10""",,1,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,1,2,0,0,1,2,50%
Alexis Sánchez 9,"18'55""",,-,2,1,-,-,-,-,-,-,-,2,-,,-,1,1,3,4,1,3,5,8,62%
Adriano 21,"10'02""",,-,-,-,-,-,1,-,-,-,-,-,-,-,,0,0,1,5,0,1,1,6,17%
Total passes received:,,,6,46,42,103,15,76,62,40,82,40,49,1,8,3,43,71,363,443,167,216,573,730,78%
