Timo Hildebrand 34,"98'12""",,,-,7,1,5,-,1,2,-,-,2,-,-,3,15,28,6,6,0,0,21,34,62%
enedikt Höwedes 4,"98'12""",,3,,3,3,5,2,6,-,2,9,2,-,-,1,8,13,22,24,6,7,36,44,82%
Felipe Santana 5,"98'12""",,4,4,,2,2,2,-,10,-,1,7,-,-,-,4,6,25,31,3,5,32,42,76%
Max Meyer 7,"89'19""",,-,-,1,,2,-,6,1,3,6,5,-,-,1,0,0,16,21,9,12,25,33,76%
n-Prince Boateng 9,"98'12""",,-,1,1,-,,2,5,3,1,1,1,-,2,1,2,8,12,20,4,7,18,35,51%
Julian Draxler 10,"98'12""",,-,-,-,1,3,,2,4,-,-,5,-,1,3,3,5,10,12,6,9,19,26,73%
Marco Höger 12,"98'12""",,2,3,4,2,3,3,,3,4,11,1,1,-,4,6,6,29,39,6,11,41,56,73%
Dennis Aogo 15,"82'25""",,2,2,7,-,2,6,1,,-,-,11,-,-,2,3,5,25,34,5,9,33,48,69%
Jefferson Farfán 17,"44'11""",,-,-,2,3,-,-,3,-,,3,1,-,-,-,1,2,6,8,5,7,12,17,71%
Atsuto Uchida 22,"98'12""",,3,4,2,8,2,-,10,1,3,,1,1,-,3,5,8,23,29,10,14,38,51,75%
oman Neustädter 33,"98'12""",,1,5,6,4,8,1,7,1,2,1,,-,1,2,5,6,28,30,6,15,39,51,76%
Tim Hoogland 2,"8'53""",,-,1,-,-,-,1,-,-,-,-,-,,-,-,1,1,1,2,0,1,2,4,50%
Sead Kolasinac 6,"15'47""",,-,-,-,-,1,2,-,-,-,-,-,-,,-,1,1,2,4,0,0,3,5,60%
"Ádám Szalai 28","54'01""",,-,-,-,1,-,-,-,2,-,-,-,-,-,,1,2,2,9,0,3,3,14,21%
Total passes received:,,,15,20,33,25,33,19,41,27,15,32,36,2,4,20,55,91,207,269,60,100,322,460,70%
