Vicente Guaita 13,"95'33""",,,1,2,1,1,-,1,4,2,7,1,1,-,-,6,10,15,16,0,1,21,27,78%
Aly Cissokho 3,"95'33""",,1,,2,10,2,3,1,1,6,10,3,2,1,3,6,12,28,35,11,15,45,62,73%
David Albelda 6,"47'21""",,-,4,,-,2,5,4,5,1,6,6,-,-,-,3,5,28,32,2,4,33,41,80%
Jonas 7,"78'00""",,-,5,3,,1,4,4,2,4,2,5,8,-,-,4,5,25,29,9,12,38,46,83%
Sofiane Feghouli 8,"65'21""",,-,-,-,2,,3,6,-,3,-,2,2,-,-,1,3,15,23,2,4,18,30,60%
Roberto Soldado 9,"95'33""",,-,1,1,4,5,,3,2,4,-,1,1,1,2,4,6,11,20,10,11,25,37,68%
ntonio Barragán 14,"95'33""",,4,-,3,4,7,4,,4,5,3,4,1,2,-,5,10,24,33,12,19,41,62,66%
Víctor Ruiz 18,"95'33""",,1,5,3,2,4,1,7,,4,11,3,1,1,2,4,5,32,41,9,10,45,56,80%
Daniel Parejo 21,"95'33""",,1,6,1,4,1,6,7,5,,7,9,4,-,2,5,6,36,45,12,18,53,69,77%
Jérémy Mathieu 22,"95'33""",,2,9,6,3,1,-,2,15,5,,12,2,-,-,3,5,48,55,6,11,57,71,80%
Tino Costa 24,"95'33""",,-,4,7,7,3,2,1,2,7,7,,9,2,1,3,10,35,47,14,19,52,76,68%
"Éver Banega 10","48'12""",,-,4,-,3,2,4,-,2,4,3,8,,-,3,0,4,26,34,7,12,33,50,66%
Pablo Piatti 11,"30'12""",,-,2,-,-,-,-,1,-,2,-,3,1,,-,1,2,8,10,0,1,9,13,69%
Nelson Valdez 16,"17'33""",,-,2,-,-,-,1,-,-,2,-,-,3,1,,0,0,5,9,4,6,9,15,60%
Total passes received:,,,9,43,28,40,29,33,37,42,49,56,57,35,8,13,45,83,336,429,98,143,479,655,73%
