Thibaut Courtois 13,"100'06""",,,2,4,3,3,2,1,1,-,4,-,-,-,1,8,10,10,10,3,3,21,23,91%
Diego Godín 2,"100'06""",,2,,2,4,1,1,5,2,1,2,1,-,2,1,3,4,16,23,5,7,24,34,71%
Filipe Luís 3,"100'06""",,2,1,,11,16,5,5,12,-,-,7,-,4,-,2,6,40,49,21,24,63,79,80%
Mario Suárez 4,"83'09""",,-,3,8,,12,2,8,3,8,3,14,-,-,-,8,12,42,46,11,16,61,74,82%
Koke 6,"100'06""",,-,3,13,5,,4,12,5,2,1,9,1,3,1,6,12,27,37,26,31,59,80,74%
Raúl García 8,"89'50""",,-,-,-,1,4,,2,5,3,1,3,-,-,-,0,5,11,19,8,15,19,39,49%
Gabi 14,"100'06""",,-,2,4,9,11,3,,6,18,3,11,-,3,2,7,15,56,71,9,13,72,99,73%
Diego Costa 19,"100'06""",,-,-,5,4,3,3,-,,-,-,3,-,3,2,0,0,16,25,7,13,23,38,61%
Juanfran 20,"100'06""",,-,1,-,7,1,4,23,2,,2,5,-,7,3,6,9,31,35,18,24,55,68,81%
Miranda 23,"100'06""",,1,1,2,4,2,1,8,-,1,,1,-,-,-,2,3,13,16,6,9,21,28,75%
Diego 26,"63'55""",,-,-,6,9,10,3,8,3,5,-,,-,-,-,2,3,22,27,20,20,44,50,88%
David Villa 9,"10'16""",,-,-,-,-,1,-,-,1,-,-,-,,-,-,0,0,2,2,0,1,2,3,67%
Arda Turan 10,"36'12""",,-,1,5,-,3,-,8,-,4,-,-,-,,2,3,3,10,11,10,12,23,26,88%
José Sosa 24,"16'58""",,-,-,1,-,-,-,1,2,4,-,-,1,1,,2,3,6,8,2,3,10,14,71%
Total passes received:,,,5,14,50,57,67,28,81,42,46,16,54,2,23,12,49,85,302,379,146,191,497,655,76%
