Keylor Navas 1,"97'22""",,,3,5,2,2,2,1,1,1,-,-,-,-,-,4,6,12,12,1,1,17,19,89%
Pepe 3,"97'22""",,2,,3,1,10,2,-,8,12,-,4,-,-,-,3,3,29,29,10,12,42,44,95%
Sergio Ramos 4,"97'22""",,1,5,,2,13,1,17,1,3,1,4,3,1,-,1,3,39,40,12,12,52,55,95%
Cristiano Ronaldo 7,"97'22""",,-,-,-,,3,2,2,3,4,-,3,1,1,2,0,0,9,10,12,13,21,23,91%
Toni Kroos 8,"97'22""",,-,3,9,2,,13,6,11,17,5,13,1,-,3,8,9,60,60,15,18,83,87,95%
Gareth Bale 11,"97'22""",,-,-,1,8,8,,5,6,5,-,5,2,-,1,1,2,27,30,13,15,41,47,87%
Marcelo 12,"97'22""",,1,1,3,5,6,8,,1,1,-,14,-,-,-,3,6,22,26,15,18,40,50,80%
Dani Carvajal 15,"97'22""",,-,7,1,5,4,8,-,,11,3,-,1,-,7,2,2,29,31,16,18,47,51,92%
Luka Modri? 19,"89'44""",,-,7,7,1,12,5,1,18,,1,7,-,-,6,7,10,47,51,11,13,65,74,88%
Jesé 20,"57'09""",,-,-,-,1,4,1,2,1,2,,1,-,-,-,0,0,9,11,3,3,12,14,86%
Isco 22,"69'00""",,-,4,6,6,9,5,9,1,6,3,,-,-,2,3,4,37,39,11,13,51,56,91%
James Rodríguez 10,"28'22""",,-,-,1,-,1,3,2,-,2,-,-,,-,-,1,1,4,4,4,5,9,10,90%
Mateo Kova?i? 16,"7'38""",,-,-,-,1,-,1,-,-,-,-,-,-,,-,0,1,1,1,1,1,2,3,67%
Lucas Vázquez 18,"40'13""",,-,-,-,2,1,3,-,3,5,-,1,1,-,,1,1,10,12,5,7,16,20,80%
Total passes received:,,,4,30,36,36,73,54,45,54,69,13,52,9,2,21,34,48,335,356,129,149,498,553,90%
