Wojciech Szcz?sny 25,"50'48""",,,-,-,-,5,1,-,1,-,-,2,-,-,-,6,10,3,3,0,0,9,13,69%
Antonio Rüdiger 2,"96'20""",,1,,2,1,1,-,-,1,-,-,-,-,1,-,3,4,3,3,1,1,7,8,88%
Lucas Digne 3,"96'20""",,-,2,,6,2,1,5,-,-,-,-,-,1,-,2,2,8,10,7,7,17,19,89%
Radja Nainggolan 4,"96'20""",,1,-,3,,2,2,6,7,2,-,2,-,1,-,5,5,11,12,10,11,26,28,93%
Edin Džeko 9,"96'20""",,-,-,-,5,,3,2,2,-,2,1,-,-,-,3,4,6,16,6,8,15,28,54%
Mohamed Salah 11,"96'20""",,-,-,1,3,1,,1,3,3,2,-,-,-,1,1,1,11,12,3,3,15,16,94%
Iago Falqué 14,"82'11""",,-,1,2,2,1,-,,2,-,3,-,-,-,-,2,4,4,6,5,8,11,18,61%
Daniele De Rossi 16,"96'20""",,-,1,5,6,2,2,1,,5,-,3,-,-,1,8,10,14,19,4,4,26,33,79%
Seydou Keita 20,"96'20""",,-,-,-,-,1,4,-,4,,2,-,-,-,1,1,3,6,8,5,5,12,16,75%
Alessandro Florenzi 24,"85'58""",,-,-,1,1,1,2,-,-,-,,-,1,-,-,2,6,2,5,2,2,6,13,46%
Kostas Manolas 44,"96'20""",,-,-,1,-,4,3,-,3,2,-,,2,-,-,5,7,9,9,1,2,15,18,83%
Morgan De Sanctis 26,"45'32""",,-,-,2,2,3,-,1,1,1,1,-,,-,-,8,11,3,3,0,0,11,14,79%
Juan Manuel Iturbe 7,"14'10""",,-,-,-,-,-,-,-,1,-,-,-,-,,-,0,0,1,1,0,0,1,1,100
Vasilis Torosidis 35,"10'22""",,-,-,-,-,-,1,-,-,1,-,1,-,-,,0,0,3,3,0,0,3,3,100
Total passes received:,,,2,4,17,26,23,19,16,25,14,10,9,3,3,3,46,67,84,110,44,51,174,228,76%
