Christian Abbiati 32,"94'17""",,,1,2,2,1,3,4,3,5,1,1,-,1,-,16,19,8,8,0,0,24,27,89%
Mattia De Sciglio 2,"25'04""",,-,,3,1,1,1,1,8,-,3,2,-,-,-,1,3,14,17,5,5,20,25,80%
Adil Rami 13,"94'17""",,5,3,,-,4,1,11,2,5,3,-,1,12,-,8,10,29,33,10,12,47,55,85%
Michael Essien 15,"94'17""",,-,1,4,,1,2,1,4,3,8,2,-,1,-,8,8,14,22,5,11,27,41,66%
Andrea Poli 16,"85'37""",,1,-,1,-,,1,1,3,2,2,-,-,3,-,2,2,7,10,5,13,14,25,56%
Kaká 22,"94'17""",,-,1,-,4,1,,1,4,3,3,3,-,-,-,2,3,11,13,7,12,20,28,71%
Daniele Bonera 25,"94'17""",,2,6,7,-,-,1,,1,12,2,1,-,5,1,18,21,18,19,2,2,38,42,90%
Adel Taarabt 27,"94'17""",,-,5,2,1,7,4,2,,5,9,1,-,3,-,4,6,18,26,17,24,39,56,70%
Urby Emanuelson 28,"94'17""",,2,-,5,18,1,8,12,4,,8,4,1,1,-,9,13,41,47,14,21,64,81,79%
Nigel de Jong 34,"94'17""",,-,1,4,3,2,2,2,10,18,,1,-,10,-,23,25,20,22,10,12,53,59,90%
Mario Balotelli 45,"78'05""",,-,-,-,2,1,4,1,1,-,-,,-,1,-,1,2,5,9,4,5,10,16,62%
Giampaolo Pazzini 11,"16'12""",,-,-,-,-,-,1,-,-,-,-,-,,-,-,0,0,0,1,1,1,1,2,50%
Ignazio Abate 20,"69'12""",,1,-,9,2,3,1,1,9,1,6,2,-,,-,3,9,24,32,8,14,35,55,64%
Kévin Constant 21,"8'40""",,-,-,-,-,-,-,-,-,1,1,-,-,-,,1,1,0,1,1,1,2,3,67%
Total passes received:,,,11,18,37,33,22,29,37,49,55,46,17,2,37,1,96,122,209,260,89,133,394,515,77%
