Keylor Navas 1,"93'15""",,,4,7,8,2,2,1,1,1,2,-,1,-,2,7,15,21,21,3,3,31,39,79%
Dani Carvajal 2,"93'15""",,4,,3,4,2,1,3,9,-,8,14,1,4,1,3,4,36,41,15,16,54,61,89%
Sergio Ramos 4,"70'43""",,5,3,,8,-,5,1,1,18,5,7,-,-,-,10,12,37,38,6,6,53,56,95%
Raphaël Varane 5,"93'15""",,5,10,7,,1,2,1,-,1,6,8,2,-,1,7,8,27,27,10,10,44,45,98%
Cristiano Ronaldo 7,"93'15""",,-,2,-,-,,9,5,2,6,2,2,-,1,-,2,2,14,14,13,16,29,32,91%
Toni Kroos 8,"93'15""",,-,4,3,2,5,,2,6,12,7,13,-,1,1,11,11,36,39,9,9,56,59,95%
Karim Benzema 9,"81'08""",,-,4,-,-,9,1,,4,4,3,6,-,1,-,1,2,16,19,15,17,32,38,84%
James Rodríguez 10,"75'55""",,-,5,1,2,4,-,6,,3,3,13,-,-,-,1,1,28,30,8,9,37,40,92%
Marcelo 12,"93'15""",,2,1,4,1,11,8,8,4,,3,3,-,1,3,7,8,28,31,14,16,49,55,89%
Casemiro 14,"93'15""",,1,4,9,1,1,9,3,1,6,,10,1,-,-,11,14,28,29,7,7,46,50,92%
Luka Modri? 19,"93'15""",,-,13,9,5,5,9,7,13,9,5,,4,1,-,11,12,51,55,18,20,80,87,92%
Pepe 3,"22'32""",,-,2,-,1,-,-,1,-,2,1,-,,2,-,2,3,7,9,0,0,9,12,75%
Lucas Vázquez 17,"17'20""",,-,3,-,-,-,-,1,-,-,3,1,1,,-,0,1,4,7,5,5,9,13,69%
"Álvaro Morata 21","12'07""",,-,-,-,1,2,3,-,-,-,-,-,-,-,,0,0,3,4,3,3,6,7,86%
Total passes received:,,,17,55,43,33,42,49,39,41,62,48,77,10,11,8,73,93,336,364,126,137,535,594,90%
