Roberto 16,"95'34""",,,1,-,5,-,-,8,8,1,1,-,-,-,-,4,10,18,18,2,2,24,30,80%
Paulo Machado 5,"53'33""",,-,,1,7,2,-,1,8,4,4,-,-,-,-,1,2,19,19,7,9,27,30,90%
Javier Saviola 9,"62'00""",,-,1,,3,4,4,-,-,1,1,2,-,-,2,2,5,9,14,7,8,18,27,67%
Andreas Samaris 14,"95'34""",,2,5,3,,10,6,17,7,12,5,3,1,11,1,17,22,52,62,14,17,83,101,82%
David Fuster 19,"89'22""",,-,-,3,4,,2,4,3,4,4,4,-,3,2,3,6,21,24,9,12,33,42,79%
José Holebas 20,"95'34""",,-,-,4,7,2,,4,-,1,-,6,-,5,5,4,10,16,23,14,15,34,48,71%
Dimitris Siovas 23,"95'34""",,11,-,3,15,3,10,,7,1,1,1,-,-,1,10,13,30,32,13,15,53,60,88%
Kostas Manolas 24,"95'34""",,7,5,2,13,3,1,10,,-,9,1,-,-,1,4,7,36,43,12,13,52,63,83%
Joel Campbell 26,"95'34""",,-,2,6,7,4,1,1,2,,4,4,-,1,-,2,4,21,35,9,16,32,55,58%
Leandro Salino 30,"95'34""",,1,3,1,5,2,-,1,4,22,,3,-,-,1,3,5,33,41,7,15,43,61,70%
Michael Olaitan 99,"95'34""",,-,1,4,3,1,2,1,-,3,1,,-,2,1,0,1,11,13,8,9,19,23,83%
Delvin N'Dinga 8,"6'12""",,-,-,-,-,-,2,-,-,-,-,-,,-,-,1,1,0,0,1,1,2,2,100
lejandro Domínguez 35,"33'34""",,-,-,-,5,3,2,-,-,2,1,2,1,,4,2,2,11,12,7,8,20,22,91%
Vladimír Weiss 79,"42'01""",,-,-,1,1,-,2,-,-,3,-,2,-,1,,2,3,7,11,1,2,10,16,62%
Total passes received:,,,21,18,28,75,34,32,47,39,54,31,28,2,23,18,55,91,284,347,111,142,450,580,78%
