Timo Hildebrand 34,"93'41""",,,1,2,5,1,2,1,-,-,2,4,-,-,-,10,19,6,7,2,2,18,28,64%
enedikt Höwedes 4,"93'41""",,-,,-,2,-,1,5,5,4,2,-,-,-,-,1,7,15,24,3,6,19,37,51%
Ciprian Marica 8,"78'12""",,-,-,,2,2,-,-,3,6,1,2,-,-,-,2,2,9,14,5,8,16,24,67%
Lewis Holtby 10,"93'41""",,-,1,6,,4,2,1,5,6,7,4,1,1,1,4,8,25,36,10,26,39,70,56%
Teemu Pukki 20,"84'52""",,-,-,-,2,,1,1,3,1,1,-,1,-,-,1,1,5,12,4,6,10,19,53%
ristoph Metzelder 21,"93'41""",,1,4,1,6,2,,-,2,1,3,3,-,-,-,5,7,11,19,7,9,23,35,66%
Atsuto Uchida 22,"93'41""",,-,5,2,1,1,-,,3,2,4,-,-,-,-,2,5,11,20,5,6,18,31,58%
anquillo Barnetta 27,"72'47""",,-,1,1,5,4,-,5,,2,5,4,-,-,-,2,7,13,23,12,21,27,51,53%
Julian Draxler 31,"93'41""",,1,1,6,3,1,3,1,4,,2,3,-,1,-,4,5,16,23,6,10,26,38,68%
oman Neustädter 33,"93'41""",,-,5,1,5,4,3,1,7,6,,2,-,-,-,2,4,25,38,7,17,34,59,58%
Sead Kolasinac 35,"93'41""",,1,-,-,6,1,4,-,4,4,5,,-,-,1,1,5,16,28,9,11,26,44,59%
Jermaine Jones 13,"20'54""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,2,0,2,0,4,0%
Chinedu Obasi 19,"8'49""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,1,0,1,0,2,0%
as-Jan Huntelaar 25,"15'29""",,-,-,-,-,-,-,-,-,-,-,-,1,-,,1,1,0,0,0,0,1,1,100
Total passes received:,,,3,18,19,37,20,16,15,36,32,32,22,3,2,2,35,71,152,247,70,125,257,443,58%
