Timo Hildebrand 34,"94'07""",,,2,4,1,1,3,-,-,1,3,5,-,-,-,13,31,7,8,0,0,20,39,51%
Benedikt Höwedes 4,"94'07""",,6,,3,3,15,-,5,16,1,12,4,1,1,-,8,12,48,51,11,13,67,76,88%
evin-Prince Boateng 9,"94'07""",,-,-,,3,6,4,8,5,2,-,4,-,-,1,3,6,18,26,12,17,33,49,67%
Julian Draxler 10,"94'07""",,1,-,2,,6,12,2,-,2,2,10,1,-,-,2,5,27,34,9,13,38,52,73%
Marco Höger 12,"88'57""",,2,12,5,1,,-,20,21,-,7,8,-,-,-,7,9,51,58,18,24,76,91,84%
Dennis Aogo 15,"94'07""",,3,4,7,11,4,,1,-,-,16,11,-,-,1,8,11,43,55,7,9,58,75,77%
Jefferson Farfán 17,"89'13""",,-,7,8,1,12,1,,13,2,-,1,-,-,1,2,5,31,39,13,17,46,61,75%
Atsuto Uchida 22,"94'07""",,3,8,8,2,13,2,23,,6,1,4,1,2,-,7,11,40,55,26,34,73,100,73%
"Ádám Szalai 28","82'58""",,-,-,3,2,1,1,2,2,,-,-,-,-,-,0,0,4,7,7,12,11,19,58%
Joel Matip 32,"94'07""",,10,13,1,7,2,14,-,1,-,,7,-,1,-,10,11,39,42,7,8,56,61,92%
Roman Neustädter 33,"94'07""",,1,6,8,8,10,13,1,4,2,7,,-,-,1,6,7,39,43,16,18,61,68,90%
Leon Goretzka 8,"5'10""",,-,-,-,2,-,-,-,2,-,-,-,,1,-,0,0,2,3,3,3,5,6,83%
Christian Clemens 11,"4'54""",,-,-,-,-,-,-,-,1,-,-,-,1,,-,0,0,1,1,1,2,2,3,67%
Christian Fuchs 23,"11'09""",,-,-,1,4,-,1,-,-,-,-,-,-,-,,0,0,5,5,1,1,6,6,100
Total passes received:,,,26,52,50,45,70,51,62,65,16,48,54,4,5,4,66,108,355,427,131,171,552,706,78%
