Andriy Pyatov 30,"94'05""",,,10,3,-,3,-,2,1,-,5,3,-,1,-,11,14,17,19,0,0,28,33,85%
Olexandr Kucher 5,"94'05""",,9,,8,6,5,4,2,-,3,15,6,-,-,-,7,9,39,41,12,13,58,63,92%
Fred 8,"94'05""",,-,9,,4,6,5,1,6,10,13,8,-,2,-,4,5,46,52,14,16,64,73,88%
Marlos 11,"71'17""",,1,-,8,,1,2,-,7,-,6,2,-,-,-,3,3,20,20,4,5,27,28,96%
yacheslav Shevchuk 13,"94'05""",,5,-,3,-,,6,1,6,1,-,8,-,3,1,3,5,23,28,8,10,34,43,79%
Maksym Malyshev 17,"94'05""",,1,6,7,3,6,,2,4,3,5,5,1,-,-,1,1,33,36,9,10,43,47,91%
Olexandr Gladkiy 21,"85'22""",,-,-,2,-,-,1,,3,6,-,-,-,-,-,0,0,2,5,10,13,12,18,67%
Taison 28,"71'48""",,-,-,7,6,5,4,1,,6,2,7,-,-,-,1,5,22,24,15,19,38,48,79%
Alex Teixeira 29,"94'05""",,-,2,6,3,5,4,1,3,,2,2,1,-,-,2,2,17,19,10,11,29,32,91%
Darijo Srna 33,"94'05""",,-,14,13,7,2,1,3,2,2,,4,-,2,1,7,14,34,35,10,11,51,60,85%
Yaroslav Rakitskiy 44,"94'05""",,10,9,6,1,12,2,2,3,-,6,,-,-,-,13,15,35,38,3,5,51,58,88%
Dentinho 9,"8'43""",,-,-,-,-,-,1,-,-,-,-,-,,-,2,0,0,2,2,1,1,3,3,100
Bernard 10,"22'17""",,-,1,1,-,5,-,1,-,1,1,1,-,,1,2,2,8,11,2,2,12,15,80%
Viktor Kovalenko 74,"22'47""",,-,-,1,-,-,-,1,-,2,-,-,1,1,,0,0,3,4,3,4,6,8,75%
Total passes received:,,,26,51,65,30,50,30,17,35,34,55,46,3,9,5,54,75,301,334,101,120,456,529,86%
