Sergio Rico 1,"93'03""",,,-,4,10,1,-,2,-,5,1,-,-,-,-,5,11,18,18,0,0,23,29,79%
noît Trémoulinas 2,"93'03""",,1,,2,10,4,2,2,2,-,2,-,-,-,-,1,2,23,24,1,2,25,28,89%
gorz Krychowiak 4,"93'03""",,3,9,,8,8,1,6,3,5,3,8,1,-,-,7,8,42,43,6,7,55,58,95%
Kolodziejczak 5,"93'03""",,6,6,9,,11,1,1,5,10,1,1,4,-,-,5,6,47,48,3,3,55,57,96%
hael Krohn-Dehli 7,"93'03""",,1,4,12,8,,1,7,3,3,3,8,3,-,-,7,8,39,41,7,8,53,57,93%
Kevin Gameiro 9,"65'09""",,-,-,1,-,-,,4,1,-,2,1,-,-,-,0,0,3,3,6,8,9,11,82%
"é Antonio Reyes 10","78'23""",,-,4,2,-,5,2,,2,4,5,6,1,-,-,3,5,19,19,9,13,31,37,84%
Steven N'Zonzi 15,"65'29""",,1,4,1,8,3,-,3,,2,3,6,-,-,-,5,6,24,25,2,4,31,35,89%
Marco Andreolli 17,"93'03""",,2,1,10,8,6,1,3,7,,2,16,-,-,-,9,10,39,39,8,8,56,57,98%
hen Konoplyanka 22,"93'03""",,-,1,-,-,5,-,2,-,3,,7,-,-,1,1,3,9,11,9,9,19,23,83%
Coke 23,"93'03""",,1,-,6,2,1,1,4,6,9,11,,-,-,1,3,6,20,29,19,23,42,58,72%
Vicente Iborra 8,"27'33""",,-,1,1,-,2,-,-,-,3,1,1,,-,-,4,5,5,7,0,0,9,12,75%
Ciro Immobile 11,"27'54""",,-,-,-,-,-,-,-,-,-,-,-,-,,1,0,0,0,0,1,2,1,2,50%
Juan Muñoz 30,"14'40""",,-,-,-,-,-,-,-,-,-,-,-,1,-,,0,0,0,0,1,2,1,2,50%
Total passes received:,,,15,30,48,54,46,9,34,29,44,34,54,10,0,3,50,70,288,307,72,89,410,466,88%
