Danijel Subaši? 1,"94'10""",,,2,10,-,-,-,2,4,2,3,-,-,-,-,3,6,19,19,1,1,23,26,88%
Fabinho 2,"94'10""",,1,,4,4,9,9,2,6,6,3,13,3,6,-,8,9,47,53,11,12,66,74,89%
Jemerson 5,"94'10""",,5,7,,2,2,9,-,7,1,2,5,-,1,-,3,4,25,26,13,13,41,43,95%
João Moutinho 8,"40'01""",,-,1,2,,6,1,-,7,1,-,2,-,-,-,1,1,12,17,7,11,20,29,69%
Bernardo Silva 10,"94'10""",,-,9,3,1,,4,2,10,6,-,8,-,3,-,1,4,31,43,14,23,46,70,66%
oué Bakayoko 14,"83'46""",,-,7,3,1,12,,2,12,1,2,8,3,6,-,4,4,46,50,7,9,57,63,90%
Valère Germain 18,"94'10""",,-,-,-,-,5,1,,1,1,-,2,1,-,-,1,2,7,9,3,6,11,17,65%
Djibril Sidibé 19,"94'10""",,1,5,1,8,14,10,4,,-,1,5,2,-,-,5,8,26,36,20,28,51,72,71%
Andrea Raggi 24,"69'49""",,3,6,1,1,4,1,1,1,,3,7,1,-,-,1,3,20,24,8,11,29,38,76%
Kamil Glik 25,"94'10""",,3,4,1,-,-,2,-,2,5,,3,-,1,-,3,4,13,15,5,5,21,24,88%
Thomas Lemar 27,"94'10""",,-,9,1,3,9,7,3,13,4,-,,-,2,1,6,8,36,42,10,15,52,65,80%
Guido Carrillo 11,"54'09""",,-,1,-,-,1,1,-,1,1,-,2,,-,3,1,1,5,5,4,5,10,11,91%
enjamin Mendy 23,"24'21""",,-,1,-,-,4,3,-,-,-,2,1,1,,2,2,4,7,11,5,9,14,24,58%
Kylian Mbappé 29,"10'24""",,-,-,1,-,-,-,-,-,-,-,-,2,1,,2,2,0,2,2,2,4,6,67%
Total passes received:,,,13,52,27,20,66,48,16,64,28,16,56,13,20,6,41,60,294,352,110,150,445,562,79%
