Gianluigi Buffon 1,"94'57""",,,-,2,2,9,3,3,2,-,-,6,2,2,1,11,14,20,21,1,1,32,36,89%
Paul Pogba 6,"94'57""",,-,,4,-,-,4,2,3,5,2,1,2,2,-,4,10,20,29,1,6,25,45,56%
Federico Peluso 13,"59'48""",,-,3,,5,-,-,1,-,3,1,1,-,-,-,0,4,10,19,4,6,14,29,48%
Andrea Barzagli 15,"94'57""",,1,4,3,,3,1,-,3,2,-,11,7,-,-,4,7,26,32,5,7,35,46,76%
Leonardo Bonucci 19,"94'57""",,3,2,1,1,,8,3,5,-,1,9,-,-,3,4,8,26,38,6,6,36,52,69%
Simone Padoin 20,"94'57""",,-,3,-,-,8,,3,6,2,3,2,1,1,1,1,3,23,35,6,11,30,49,61%
Andrea Pirlo 21,"69'49""",,-,5,5,3,2,8,,8,2,4,3,-,-,-,3,6,32,38,5,7,40,51,78%
Arturo Vidal 23,"67'41""",,1,2,1,2,2,4,10,,6,5,-,-,-,-,1,2,22,31,10,12,33,45,73%
Fabio Quagliarella 27,"94'57""",,-,3,-,-,-,1,3,3,,4,-,-,-,-,2,5,5,12,7,12,14,29,48%
Alessandro Matri 32,"94'57""",,-,-,2,-,-,3,2,1,5,,2,-,1,-,4,4,7,16,5,9,16,29,55%
Luca Marrone 39,"94'57""",,6,4,1,3,6,4,7,2,5,3,,5,-,1,10,15,32,39,5,8,47,62,76%
Kwadwo Asamoah 22,"35'09""",,-,6,-,5,-,-,1,-,1,1,2,,1,-,1,3,12,14,4,4,17,21,81%
manuele Giaccherini 24,"25'08""",,-,2,-,1,1,-,-,-,3,-,1,-,,-,1,1,4,8,3,3,8,12,67%
Mauricio Isla 33,"27'16""",,-,1,-,1,2,1,-,-,-,-,-,-,1,,1,3,4,6,1,3,6,12,50%
Total passes received:,,,11,35,19,23,33,37,35,33,34,24,38,17,8,6,47,85,243,338,63,95,353,518,68%
