Petr ?ech 33,"92'07""",,,5,4,1,5,1,1,-,-,1,2,1,1,1,9,11,12,12,2,2,23,25,92%
Per Mertesacker 4,"92'07""",,2,,15,4,3,-,-,13,9,10,3,1,-,1,2,2,52,55,7,7,61,64,95%
Laurent Koscielny 6,"92'07""",,3,21,,4,-,1,10,8,5,-,1,-,2,1,7,9,41,42,8,8,56,59,95%
Mesut Özil 11,"92'07""",,-,4,4,,-,10,7,10,4,7,7,-,8,2,0,0,42,46,21,26,63,72,88%
Olivier Giroud 12,"67'03""",,-,-,-,2,,2,-,1,1,2,-,-,-,-,0,0,1,1,7,8,8,9,89%
Alexis Sánchez 17,"92'07""",,-,2,3,5,2,,6,2,3,-,5,-,-,-,2,3,16,21,10,15,28,39,72%
Nacho Monreal 18,"92'07""",,2,3,8,4,2,7,,4,3,1,2,-,2,1,2,2,27,30,10,12,39,44,89%
Santi Cazorla 19,"81'27""",,1,6,5,18,-,9,1,,12,8,4,-,2,-,8,9,44,49,14,15,66,73,90%
Mathieu Flamini 20,"92'07""",,-,4,7,2,1,11,10,3,,8,6,1,1,1,1,1,43,44,11,12,55,57,96%
Héctor Bellerín 24,"81'27""",,1,9,-,5,2,-,-,8,5,,9,-,1,-,1,1,27,31,12,14,40,46,87%
Joel Campbell 28,"92'07""",,-,-,-,11,1,4,-,6,4,8,,-,2,-,0,1,24,29,12,14,36,44,82%
Mathieu Debuchy 2,"10'39""",,-,-,-,2,-,-,-,-,1,-,2,,2,-,0,0,6,6,1,1,7,7,100
Aaron Ramsey 16,"25'03""",,-,-,1,6,-,2,2,3,2,-,3,1,,3,1,1,14,15,8,8,23,24,96%
Calum Chambers 21,"10'39""",,-,2,2,3,-,-,-,-,-,-,-,-,3,,0,0,6,6,4,4,10,10,100
Total passes received:,,,9,56,49,67,16,47,37,58,49,45,44,4,24,10,33,40,355,387,127,146,515,573,90%
