Matúš Kozá?ik 1,"94'17""",,,1,3,2,2,2,2,5,1,4,4,-,-,-,15,33,10,11,1,1,26,45,58%
Roman Hubník 4,"94'17""",,1,,5,2,4,-,6,8,1,-,1,-,4,1,4,6,20,30,9,12,33,48,69%
Tomáš Ho?ava 7,"94'17""",,-,6,,-,6,2,3,5,-,8,2,-,1,1,4,5,22,29,8,10,34,44,77%
Stanislav Tecl 9,"94'17""",,-,-,2,,1,1,-,-,5,2,-,-,-,-,0,0,6,11,5,12,11,23,48%
Pavel Horváth 10,"94'17""",,-,4,5,2,,3,9,6,4,6,2,-,2,-,5,13,30,39,8,11,43,63,68%
Milan Petržela 11,"74'04""",,-,-,3,4,-,,1,-,2,4,-,-,-,-,1,2,10,15,3,6,14,23,61%
Michal ?uriš 12,"91'20""",,1,5,-,1,8,-,,1,3,2,-,-,-,1,3,4,12,17,7,9,22,30,73%
"áclav Procházka 21","94'17""",,7,5,2,1,2,1,1,,6,-,3,-,-,-,6,10,21,25,1,1,28,36,78%
Daniel Kolá? 26,"86'18""",,-,1,5,3,3,4,3,-,,4,1,-,-,-,0,0,17,24,7,10,24,34,71%
rantišek Rajtoral 27,"94'17""",,4,1,4,4,10,4,-,2,5,,1,-,-,-,4,6,23,30,8,12,35,48,73%
Marián ?išovský 28,"94'17""",,-,-,2,1,3,-,1,3,2,3,,-,-,-,3,4,11,15,1,3,15,22,68%
Tomáš Wágner 15,"2'57""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,0,0,0,0,0%
Jan Kova?ík 19,"20'13""",,-,-,2,-,1,-,-,-,1,2,-,-,,1,0,0,2,2,5,8,7,10,70%
Marek Bakoš 23,"7'59""",,-,-,2,-,1,-,-,-,-,-,-,-,-,,0,0,2,2,1,1,3,3,100
Total passes received:,,,13,23,35,20,41,17,26,30,30,35,14,0,7,4,45,83,186,250,64,96,295,429,69%
