Roberto 16,"96'01""",,,-,3,3,-,2,2,5,1,4,-,-,3,-,12,21,11,12,0,0,23,33,70%
Giannis Maniatis 2,"96'01""",,2,,6,2,1,3,3,4,3,4,7,-,-,-,8,11,23,30,4,9,35,50,70%
Delvin N'Dinga 8,"96'01""",,-,9,,-,4,4,5,7,3,3,6,-,1,-,3,5,31,37,8,9,42,51,82%
Hernán Peréz 17,"57'21""",,-,-,1,,1,-,-,-,5,2,4,-,-,-,2,3,7,11,4,7,13,21,62%
David Fuster 19,"82'44""",,-,4,1,-,,3,-,-,2,-,2,-,-,-,1,3,7,7,4,11,12,21,57%
José Holebas 20,"96'01""",,1,2,4,2,3,,1,2,1,-,5,-,1,-,4,11,11,21,7,14,22,46,48%
Kostas Manolas 24,"96'01""",,6,3,4,-,-,1,,3,4,2,3,-,1,-,0,4,18,23,9,14,27,41,66%
Iván Marcano 25,"96'01""",,5,1,10,1,4,3,4,,-,1,3,1,1,-,2,6,27,39,5,9,34,54,63%
Joel Campbell 26,"96'01""",,-,2,6,3,-,2,-,-,,6,8,2,3,-,3,5,21,27,8,13,32,45,71%
Leandro Salino 30,"74'52""",,-,4,5,8,1,-,1,-,9,,-,-,1,-,1,4,17,21,11,12,29,37,78%
ndro Domínguez 35,"96'01""",,-,12,2,2,5,5,1,2,6,2,,2,1,-,6,12,25,31,9,17,40,60,67%
Paulo Machado 5,"21'09""",,-,2,-,-,1,3,1,1,1,-,1,,-,-,2,2,8,8,0,2,10,12,83%
Nelson Valdez 18,"38'39""",,-,-,-,-,-,-,-,-,3,-,3,-,,1,0,1,2,4,5,7,7,12,58%
Nikos Vergos 28,"13'17""",,-,-,-,-,-,-,-,-,1,-,-,-,-,,0,0,1,1,0,1,1,2,50%
Total passes received:,,,14,39,42,21,20,26,18,24,39,24,42,5,12,1,44,88,209,272,74,125,327,485,67%
