Manuel Neuer 1,"95'26""",,,7,3,2,-,-,2,2,1,9,2,-,-,-,12,20,15,15,1,1,28,36,78%
Mats Hummels 5,"95'26""",,6,,5,-,3,3,25,6,16,22,19,1,-,1,9,12,84,85,14,15,107,112,96%
Thiago Alcántara 6,"95'26""",,-,5,,5,10,12,7,7,13,5,11,-,1,-,5,5,46,49,25,29,76,83,92%
obert Lewandowski 9,"81'00""",,-,-,-,,-,4,2,4,-,2,1,-,-,-,2,2,7,8,4,7,13,17,76%
Arjen Robben 10,"83'51""",,-,4,8,5,,1,13,-,1,2,12,-,-,-,1,1,28,31,17,20,46,52,88%
Douglas Costa 11,"87'56""",,-,1,6,3,-,,-,18,4,5,2,-,-,-,0,0,25,27,14,19,39,46,85%
Rafinha 13,"95'26""",,3,21,10,1,19,1,,-,7,5,17,-,-,1,8,8,58,62,19,23,85,93,91%
Juan Bernat 18,"95'26""",,-,1,10,4,1,11,2,,12,20,2,1,-,-,1,1,47,49,16,18,64,68,94%
Arturo Vidal 23,"95'26""",,-,10,13,-,2,7,5,11,,23,14,-,1,1,7,7,63,65,17,18,87,90,97%
David Alaba 27,"95'26""",,16,23,9,3,1,7,5,26,16,,6,1,-,-,15,18,91,94,7,7,113,119,95%
Renato Sanches 35,"95'26""",,-,18,8,1,19,7,22,1,7,8,,-,-,-,7,8,64,67,20,22,91,97,94%
Javi Martínez 8,"7'30""",,1,1,-,-,-,-,-,-,-,1,-,,-,-,1,1,2,2,0,0,3,3,100
Thomas Müller 25,"14'26""",,-,-,1,-,-,-,-,-,-,-,-,-,,-,0,0,1,1,0,2,1,3,33%
Joshua Kimmich 32,"11'35""",,-,1,1,-,-,-,2,-,-,-,2,-,-,,0,0,1,1,5,6,6,7,86%
Total passes received:,,,26,92,74,24,55,53,85,75,77,102,88,3,2,3,68,83,532,556,159,187,759,826,92%
