Manuel Neuer 1,"94'10""",,,2,-,1,-,3,3,3,2,6,3,-,-,-,16,29,7,12,0,0,23,41,56%
Dante 4,"94'10""",,2,,1,6,3,1,-,2,3,6,9,-,9,1,8,11,31,33,4,7,43,51,84%
aniel Van Buyten 5,"34'52""",,4,-,,1,1,1,-,2,1,1,4,-,-,-,0,1,11,13,4,4,15,18,83%
Franck Ribéry 7,"81'41""",,2,3,-,,5,3,6,5,5,10,10,-,3,-,8,10,28,35,16,18,52,63,83%
Javi Martínez 8,"94'10""",,3,9,1,6,,1,-,6,3,12,7,1,2,2,3,5,40,44,10,14,53,63,84%
Mario Mandžuki? 9,"84'51""",,-,-,1,2,-,,3,1,4,-,1,-,-,-,1,2,6,15,5,8,12,25,48%
Arjen Robben 10,"94'10""",,-,-,1,4,1,3,,11,5,2,5,-,1,-,1,2,21,32,11,13,33,47,70%
Philipp Lahm 21,"94'10""",,2,4,2,3,6,1,6,,10,1,15,1,5,-,6,8,41,48,9,13,56,69,81%
Thomas Müller 25,"94'10""",,-,-,-,5,5,1,8,3,,6,-,1,-,-,3,4,21,36,5,9,29,49,59%
David Alaba 27,"94'10""",,1,3,2,14,12,1,3,2,5,,9,-,1,2,1,2,36,44,18,19,55,65,85%
n Schweinsteiger 31,"94'10""",,-,4,-,13,7,2,6,16,7,3,,3,1,2,6,10,44,54,14,18,64,82,78%
Claudio Pizarro 14,"9'19""",,-,-,-,-,1,-,3,-,-,1,-,,1,-,1,1,4,4,1,1,6,6,100
Jérôme Boateng 17,"59'18""",,2,4,-,1,2,-,2,7,-,2,1,1,,-,3,5,19,23,0,2,22,30,73%
Luiz Gustavo 30,"12'29""",,1,1,-,-,1,-,-,2,-,2,1,-,-,,1,1,6,7,1,1,8,9,89%
Total passes received:,,,17,30,8,56,44,17,40,60,45,52,65,7,23,7,58,91,315,400,98,127,471,618,76%
