Salvatore Sirigu 30,"93'50""",,,6,-,1,2,5,1,-,-,2,1,-,-,2,7,9,11,11,2,2,20,22,91%
Thiago Silva 2,"93'50""",,3,,6,1,1,10,9,5,-,6,5,1,-,-,7,10,31,36,9,10,47,56,84%
Thiago Motta 8,"93'50""",,1,10,,2,4,5,16,9,2,22,5,4,-,3,8,11,56,59,19,22,83,92,90%
Edinson Cavani 9,"93'50""",,-,-,4,,2,-,4,4,3,2,7,-,-,-,0,2,16,19,10,16,26,37,70%
Zlatan Ibrahimovi? 10,"68'12""",,-,-,6,5,,2,3,3,1,7,4,-,-,-,2,3,21,30,8,15,31,48,65%
Alex 13,"93'50""",,4,4,8,1,1,,3,-,-,12,8,-,-,-,3,3,28,32,10,12,41,47,87%
Blaise Matuidi 14,"93'50""",,-,5,8,6,4,3,,24,7,4,-,1,1,-,2,5,40,52,21,26,63,83,76%
Maxwell 17,"93'50""",,1,7,13,5,5,1,22,,3,15,2,1,3,-,3,4,38,40,37,40,78,84,93%
Ezequiel Lavezzi 22,"84'09""",,-,-,2,1,2,-,1,4,,1,2,1,-,-,1,4,8,12,5,10,14,26,54%
Marco Verratti 24,"75'12""",,2,4,20,4,17,5,14,5,2,,9,-,-,3,6,6,51,56,28,33,85,95,89%
Christophe Jallet 26,"93'50""",,5,2,8,6,5,3,2,2,2,14,,1,3,6,4,5,34,37,21,25,59,67,88%
Yohan Cabaye 4,"18'38""",,-,1,-,1,-,-,2,1,3,-,2,,1,1,1,3,7,7,4,4,12,14,86%
Javier Pastore 27,"9'41""",,-,-,-,2,-,-,-,1,-,-,1,2,,1,1,1,3,5,3,4,7,10,70%
Lucas 29,"25'38""",,-,-,2,3,-,-,-,-,-,-,5,2,-,,1,1,7,12,4,6,12,19,63%
Total passes received:,,,16,39,77,38,43,34,77,58,23,85,51,13,8,16,46,67,351,408,181,225,578,700,83%
