Bernd Leno 1,"94'07""",,,7,2,1,2,8,3,-,1,-,3,-,-,-,5,8,21,21,1,1,27,30,90%
andar Dragovi? 6,"94'07""",,5,,1,2,7,10,20,1,-,1,16,1,-,-,6,8,44,47,14,14,64,69,93%
vier Hernández 7,"81'37""",,-,-,,2,2,-,-,2,2,5,5,-,-,-,2,2,8,10,8,12,18,24,75%
Roberto Hilbert 13,"94'07""",,3,1,1,,7,15,-,-,2,12,6,-,-,-,2,4,32,39,13,15,47,58,81%
Baumgartlinger 15,"94'07""",,-,11,4,6,,6,8,2,2,4,10,1,2,1,5,7,34,40,18,23,57,70,81%
Tin Jedvaj 16,"94'07""",,6,19,2,11,5,,-,-,1,1,7,-,-,-,4,8,42,43,6,7,52,58,90%
Wendell 18,"94'07""",,-,7,5,-,10,-,,12,7,-,13,-,2,1,2,4,34,38,21,25,57,67,85%
Julian Brandt 19,"78'52""",,-,1,4,1,3,-,3,,2,2,4,-,-,-,3,3,12,14,5,8,20,25,80%
Kevin Volland 31,"88'19""",,-,1,1,1,2,-,-,1,,4,1,-,-,-,0,0,8,12,3,6,11,18,61%
Karim Bellarabi 38,"94'07""",,1,-,3,10,3,-,-,1,3,,3,1,-,1,2,2,15,18,9,13,26,33,79%
Kevin Kampl 44,"94'07""",,-,6,8,9,6,6,16,7,2,7,,2,2,1,14,16,50,55,8,9,72,80,90%
Leon Bailey 9,"15'15""",,-,-,-,-,-,-,1,-,1,-,1,,1,-,0,0,3,3,1,1,4,4,100
Admir Mehmedi 14,"12'30""",,-,-,-,-,2,-,-,-,-,3,1,-,,-,2,2,1,2,3,4,6,8,75%
harles Aránguiz 20,"5'48""",,-,-,-,1,1,-,2,-,-,-,-,-,-,,1,1,2,2,1,1,4,4,100
Total passes received:,,,15,53,31,44,50,45,53,26,23,39,70,5,7,4,48,65,306,344,111,139,465,548,85%
