lexandr Shovkovskiy 1,"94'23""",,,3,2,3,1,-,7,1,-,3,4,-,-,-,12,18,11,11,1,2,24,31,77%
Danilo Silva 2,"94'23""",,2,,3,3,6,4,7,1,1,-,1,-,-,-,3,6,22,27,3,7,28,40,70%
Miguel Veloso 4,"94'23""",,-,3,,2,1,4,-,3,3,5,3,1,4,1,2,6,20,25,8,14,30,45,67%
Ognjen Vukojevi? 5,"94'23""",,1,2,4,,1,2,9,4,1,9,12,-,2,-,4,7,36,41,7,9,47,57,82%
Andriy Yarmolenko 9,"81'53""",,-,2,5,4,,1,1,3,-,3,-,-,1,-,0,0,17,21,3,5,20,26,77%
Ideye Brown 11,"94'23""",,-,2,2,2,4,,1,2,1,-,-,-,1,-,3,3,4,10,8,11,15,24,62%
Taras Mikhalik 17,"94'23""",,3,12,3,8,2,1,,2,-,3,5,-,3,1,5,6,34,40,4,6,43,52,83%
Oleh Gusev 20,"84'12""",,-,2,2,3,1,5,-,,1,4,-,-,-,-,2,3,12,21,4,6,18,30,60%
Niko Kranj?ar 21,"47'09""",,-,-,2,-,1,-,1,1,,2,-,-,-,-,2,3,4,6,1,2,7,11,64%
Taye Taiwo 33,"94'23""",,5,1,3,9,4,5,3,3,-,,9,-,-,-,8,11,27,35,7,11,42,57,74%
Yevhen Khacheridi 34,"94'23""",,4,2,2,5,1,-,9,5,-,10,,1,2,-,9,11,30,35,2,2,41,48,85%
Admir Mehmedi 13,"12'30""",,-,1,-,-,-,-,-,-,-,-,-,,-,-,0,0,1,3,0,1,1,4,25%
Denys Garmash 19,"47'14""",,-,2,1,2,2,3,1,-,-,-,-,1,,4,1,1,13,17,2,6,16,24,67%
Raffael 85,"10'11""",,-,1,2,1,-,-,-,-,-,-,-,1,-,,0,1,5,6,0,0,5,7,71%
Total passes received:,,,15,33,31,42,24,25,39,25,7,39,34,4,13,6,51,76,236,298,50,82,337,456,74%
