Salvatore Sirigu 30,"94'09""",,,4,2,3,1,3,3,-,6,1,-,-,-,-,15,30,7,8,1,1,23,39,59%
Thiago Silva 2,"94'09""",,5,,2,2,1,5,2,7,3,2,3,-,1,-,6,7,23,35,4,5,33,47,70%
ohamed Sissoko 4,"68'20""",,-,-,,5,2,-,-,-,1,6,3,-,-,-,1,1,11,18,5,12,17,31,55%
Nenê 10,"88'07""",,-,2,6,,1,2,4,-,3,2,2,-,-,-,2,4,12,21,8,11,22,36,61%
Ezequiel Lavezzi 11,"94'09""",,-,-,1,3,,-,1,4,5,-,3,1,1,-,1,3,12,19,6,13,19,35,54%
Alex 13,"94'09""",,4,3,1,1,-,,2,-,1,5,6,-,-,-,2,3,10,12,11,12,23,27,85%
Blaise Matuidi 14,"94'09""",,-,1,-,-,5,2,,13,7,-,5,2,1,1,3,3,21,32,13,20,37,55,67%
Maxwell 17,"94'09""",,2,4,2,3,5,-,10,,10,-,6,-,3,-,4,6,22,31,19,24,45,61,74%
latan Ibrahimovi? 18,"94'09""",,-,-,3,3,5,1,2,5,,2,4,-,4,2,1,3,16,28,14,22,31,53,58%
ory van der Wiel 23,"94'09""",,1,2,4,6,2,-,3,-,4,,9,-,-,1,3,5,20,27,9,12,32,44,73%
Marco Verratti 24,"78'59""",,2,4,2,7,4,5,7,6,5,3,,1,-,-,6,8,28,33,12,17,46,58,79%
"ément Chantôme 20","25'49""",,-,1,-,2,-,-,1,2,2,-,1,,-,1,1,1,6,6,3,3,10,10,100
Sylvain Armand 22,"15'10""",,-,-,-,-,2,1,1,4,1,-,-,1,,1,0,0,8,12,3,3,11,15,73%
Javier Pastore 27,"6'02""",,-,-,-,-,-,-,-,-,2,-,-,-,1,,0,0,1,2,2,2,3,4,75%
Total passes received:,,,14,21,23,35,28,19,36,41,50,21,42,5,11,6,45,74,197,284,110,157,352,515,68%
