Iker Casillas 1,"94'29""",,,6,7,-,1,-,1,-,2,1,2,1,1,-,9,10,13,14,0,0,22,24,92%
Raphaël Varane 2,"94'29""",,3,,12,2,-,4,10,-,-,8,8,3,2,9,7,7,47,49,7,7,61,63,97%
Sergio Ramos 4,"71'09""",,3,7,,4,7,5,6,-,3,12,11,2,-,3,12,17,41,43,10,13,63,73,86%
Fábio Coentrão 5,"94'29""",,1,7,13,,3,5,2,-,5,10,4,3,-,1,5,7,29,30,20,26,54,63,86%
Cristiano Ronaldo 7,"94'29""",,-,-,2,4,,5,1,-,3,9,2,5,-,1,4,4,13,14,15,21,32,39,82%
Xabi Alonso 14,"47'02""",,-,3,8,4,2,,5,-,1,12,6,5,-,-,6,7,33,40,7,9,46,56,82%
Nacho 18,"94'29""",,2,8,6,5,1,3,,-,2,8,13,9,-,1,4,6,37,43,17,23,58,72,81%
Jesé 20,"7'50""",,-,1,-,-,-,-,1,,-,-,-,-,-,-,0,0,1,1,1,1,2,2,100
"Álvaro Morata 21","94'29""",,-,1,1,1,3,2,1,1,,2,1,3,-,1,2,5,9,12,6,14,17,31,55%
Isco 23,"94'29""",,-,4,5,15,9,10,8,-,6,,8,4,-,5,11,17,51,57,12,22,74,96,77%
Asier Illarramendi 24,"94'29""",,4,6,7,4,1,4,8,1,3,12,,10,-,5,8,9,48,51,9,14,65,74,88%
Gareth Bale 11,"86'38""",,-,1,2,3,6,4,7,-,4,4,3,,-,4,4,6,24,34,10,18,38,58,66%
Daniel Carvajal 15,"23'20""",,-,3,-,-,1,-,1,-,-,-,1,2,,3,2,2,8,9,1,1,11,12,92%
Casemiro 16,"47'26""",,1,5,-,3,1,-,3,-,1,4,3,5,4,,6,7,20,26,4,8,30,41,73%
Total passes received:,,,14,52,63,45,35,42,54,2,30,82,62,52,7,33,80,104,374,423,119,177,573,704,81%
