Anthony Lopes 1,"93'30""",,,3,3,1,2,-,-,1,2,2,1,-,-,-,6,19,9,10,0,0,15,29,52%
apou Yanga-Mbiwa 2,"81'56""",,2,,4,2,1,1,4,-,2,8,8,-,1,-,4,4,23,25,6,7,33,36,92%
Nicolas Nkoulou 3,"93'30""",,1,3,,3,3,-,-,3,2,3,3,-,1,-,3,4,17,17,2,2,22,23,96%
Mouctar Diakhaby 5,"93'30""",,4,2,5,,4,-,-,9,-,3,3,-,2,-,5,5,24,27,3,3,32,35,91%
Corentin Tolisso 8,"93'30""",,-,2,-,3,,4,1,2,11,2,13,1,6,2,4,4,26,29,17,17,47,50,94%
lexandre Lacazette 10,"72'21""",,-,1,-,-,4,,3,4,5,1,2,-,-,-,1,1,9,11,10,11,20,23,87%
Sergi Darder 14,"64'06""",,-,3,1,1,4,2,,1,3,7,1,-,-,-,2,3,13,17,8,9,23,29,79%
Jérémy Morel 15,"93'30""",,-,-,-,3,11,9,-,,4,1,3,-,1,1,4,4,15,16,14,16,33,36,92%
Nabil Fekir 18,"93'30""",,-,1,1,1,5,5,3,3,,9,2,-,-,-,3,4,14,21,13,13,30,38,79%
Rafael 20,"93'30""",,-,4,-,1,1,1,9,1,5,,5,3,2,-,1,2,17,23,14,17,32,42,76%
Maxime Gonalons 21,"93'30""",,2,6,1,9,7,1,8,4,4,4,,2,2,1,9,9,34,35,8,8,51,52,98%
Rachid Ghezzal 11,"11'34""",,-,-,-,-,2,-,-,-,2,1,-,,2,-,0,1,5,6,2,2,7,9,78%
Jordan Ferri 12,"29'24""",,-,-,-,-,2,1,-,-,3,4,1,5,,1,2,2,10,10,5,6,17,18,94%
Maxwel Cornet 27,"21'09""",,-,-,-,-,4,-,-,-,-,-,-,-,-,,0,0,1,1,3,4,4,5,80%
Total passes received:,,,9,25,15,24,50,24,28,28,43,45,42,11,17,5,44,62,217,248,105,115,366,425,86%
