Keylor Navas 1,"94'10""",,,-,8,1,-,-,-,1,-,-,-,-,1,1,2,5,10,10,0,0,12,15,80%
Pepe 3,"94'10""",,3,,9,3,3,6,1,-,3,8,10,-,1,1,3,8,34,36,11,12,48,56,86%
Sergio Ramos 4,"94'10""",,3,7,,1,17,5,4,12,9,3,2,1,-,1,7,8,49,53,9,10,65,71,92%
Cristiano Ronaldo 7,"94'10""",,-,1,-,,4,9,2,3,3,4,4,-,-,1,1,1,11,13,19,21,31,35,89%
Toni Kroos 8,"94'10""",,-,5,6,8,,15,11,7,11,11,5,-,1,1,7,8,51,55,23,23,81,86,94%
James Rodríguez 10,"94'10""",,-,1,2,11,16,,5,3,5,8,4,-,2,1,2,5,38,42,18,20,58,67,87%
Gareth Bale 11,"61'52""",,-,-,2,3,5,3,,8,2,6,3,-,-,-,2,2,24,26,6,10,32,38,84%
Marcelo 12,"94'10""",,1,3,3,6,9,6,6,,-,3,1,-,-,5,5,8,29,33,9,10,43,51,84%
Casemiro 14,"84'15""",,-,4,13,2,11,5,-,4,,12,1,-,2,-,4,5,37,38,13,15,54,58,93%
Luka Modri? 19,"76'06""",,-,10,2,6,7,12,7,2,10,,10,-,2,-,2,4,53,54,13,14,68,72,94%
Danilo 23,"94'10""",,2,12,1,2,-,9,3,-,5,6,,-,2,-,2,3,31,34,9,10,42,47,89%
Mateo Kova?i? 16,"9'54""",,-,-,-,-,1,-,-,1,-,-,-,,-,-,0,0,2,2,0,0,2,2,100
Lucas Vázquez 18,"32'18""",,-,1,1,2,-,3,-,-,-,-,5,-,,1,1,1,6,6,6,6,13,13,100
Jesé 20,"18'03""",,-,-,-,2,2,1,-,2,1,-,-,-,-,,0,1,4,5,4,5,8,11,73%
Total passes received:,,,9,44,47,47,75,74,39,43,49,61,45,1,11,12,38,59,379,407,140,156,557,622,90%
