Bernd Leno 1,"94'33""",,,5,2,1,1,-,5,3,-,1,4,-,-,-,6,19,14,14,2,3,22,36,61%
leksandar Dragovi? 6,"94'33""",,6,,1,19,2,4,4,-,-,2,8,-,-,2,6,10,38,39,4,4,48,53,91%
Javier Hernández 7,"94'33""",,-,-,,-,2,4,1,1,3,2,-,-,-,-,0,1,5,8,8,10,13,19,68%
Wendell 18,"94'33""",,3,11,1,,13,4,1,3,6,2,16,-,-,6,4,5,34,44,28,32,66,81,81%
Julian Brandt 19,"86'58""",,-,-,5,8,,4,1,4,5,3,9,-,-,3,4,5,22,28,16,18,42,51,82%
Charles Aránguiz 20,"94'33""",,-,3,1,6,2,,8,1,1,7,3,-,-,1,4,4,23,27,6,11,33,42,79%
"Ömer Toprak 21","94'33""",,10,9,1,2,-,2,,2,3,15,5,-,-,-,8,13,36,39,5,6,49,58,84%
Kai Havertz 29,"55'43""",,-,-,5,3,6,-,-,,3,1,2,-,-,-,0,2,9,11,11,16,20,29,69%
Karim Bellarabi 38,"65'47""",,1,2,-,3,3,2,1,-,,5,5,-,-,-,1,3,11,13,10,14,22,30,73%
Benjamin Henrichs 39,"94'33""",,1,-,4,1,6,3,8,4,8,,4,1,-,-,3,6,24,28,13,18,40,52,77%
Kevin Kampl 44,"94'33""",,-,5,4,14,7,3,6,5,6,3,,1,-,9,10,12,39,41,14,20,63,73,86%
Leon Bailey 9,"7'35""",,-,-,1,-,-,-,-,-,-,-,-,,-,-,0,0,1,1,0,0,1,1,100
Joel Pohjanpalo 17,"28'46""",,-,-,1,-,-,-,-,-,-,1,-,-,,-,1,1,0,0,1,2,2,3,67%
Kevin Volland 31,"38'50""",,-,-,-,6,5,-,-,-,1,-,2,-,4,,0,0,7,10,11,12,18,22,82%
Total passes received:,,,21,35,26,63,47,26,35,23,36,42,58,2,4,21,47,81,263,303,129,166,439,550,80%
