Sergei Chernik 16,"94'17""",,,-,2,1,-,2,-,1,1,1,-,4,-,-,4,10,8,8,0,0,12,18,67%
Evgeni Yablonski 5,"94'17""",,-,,3,4,3,1,3,-,3,1,2,1,2,1,2,4,14,15,8,12,24,31,77%
Nemanja Nikoli? 10,"80'03""",,3,1,,4,-,4,2,9,2,2,8,1,-,1,5,6,22,25,10,11,37,42,88%
sim Zhavnerchik 15,"94'17""",,1,3,1,,-,1,7,-,6,-,4,6,2,-,2,2,21,21,8,10,31,33,94%
mitri Mozolevski 18,"60'30""",,-,2,1,-,,-,1,-,-,-,3,-,-,-,0,0,3,3,4,5,7,8,88%
emanja Milunovi? 19,"94'17""",,3,1,5,1,1,,-,10,3,3,1,6,-,2,5,9,26,31,5,6,36,46,78%
Igor Stasevich 22,"94'17""",,1,4,-,7,2,2,,1,3,2,3,-,-,-,2,5,20,22,3,3,25,30,83%
Filip Mladenovi? 25,"94'17""",,2,3,6,-,1,3,2,,-,2,6,1,-,1,4,5,14,16,9,10,27,31,87%
Denis Polyakov 33,"56'40""",,5,1,2,4,-,9,2,1,,-,-,-,-,-,6,6,15,16,3,4,24,26,92%
ikhail Gordeichuk 62,"94'17""",,-,-,1,-,1,-,2,2,-,,1,-,-,1,0,0,8,10,0,6,8,16,50%
Aleksandr Hleb 81,"94'17""",,-,5,4,3,1,1,4,3,1,2,,1,-,1,0,0,13,17,13,20,26,37,70%
Kaspars Dubra 4,"37'37""",,3,4,3,4,-,4,4,1,-,-,1,,-,-,5,9,15,16,4,4,24,29,83%
eksandr Karnitski 7,"14'14""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,1,0,0,0,1,0%
Maksim Volodko 42,"33'47""",,-,-,-,-,-,-,-,4,-,1,1,-,-,,0,2,5,5,1,2,6,9,67%
Total passes received:,,,18,24,28,28,9,27,27,32,19,14,30,20,4,7,35,58,184,206,68,93,287,357,80%
