Joe Hart 1,"95'25""",,,2,3,2,2,1,3,-,-,6,2,-,1,-,9,13,11,13,2,2,22,28,79%
Maicon 3,"95'25""",,-,,3,4,3,6,-,6,11,2,5,-,1,2,3,5,28,37,12,18,43,60,72%
Vincent Kompany 4,"95'25""",,6,5,,6,2,2,-,-,1,10,8,-,1,-,7,9,29,30,5,8,41,47,87%
Pablo Zabaleta 5,"95'25""",,3,5,4,,9,3,2,3,5,5,8,1,1,1,2,2,32,46,16,19,50,67,75%
Samir Nasri 8,"59'53""",,1,1,1,9,,5,2,2,7,2,12,-,-,-,3,6,26,35,13,15,42,56,75%
Edin Džeko 10,"95'25""",,-,4,-,2,3,,2,2,2,1,2,1,2,1,1,3,10,19,11,16,22,38,58%
Aleksandar Kolarov 13,"45'05""",,-,1,-,1,3,-,,2,1,2,2,-,-,-,3,6,6,9,3,4,12,19,63%
Sergio Agüero 16,"87'58""",,-,2,1,1,4,3,1,,6,1,5,-,-,1,0,0,12,19,13,15,25,34,74%
David Silva 21,"95'25""",,-,4,-,4,4,5,4,7,,1,16,-,6,3,3,7,34,48,17,27,54,82,66%
Matija Nastasi? 33,"95'25""",,4,2,14,7,6,3,1,3,2,,7,-,-,-,2,5,33,39,14,14,49,58,84%
Yaya Touré 42,"95'25""",,-,10,6,3,10,4,1,5,9,12,,-,3,2,8,10,42,55,15,21,65,86,76%
James Milner 7,"7'27""",,-,-,-,-,-,-,-,-,-,-,-,,-,1,0,0,1,2,0,1,1,3,33%
Javi García 14,"50'20""",,-,2,2,3,-,1,-,2,4,4,4,1,,1,1,1,19,22,4,5,24,28,86%
Carlos Tévez 32,"35'32""",,-,3,-,-,-,-,-,-,4,-,-,-,-,,0,0,7,10,0,1,7,11,64%
Total passes received:,,,14,41,34,42,46,33,16,32,52,46,71,3,15,12,42,67,290,384,125,166,457,617,74%
