Bernd Leno 1,"94'04""",,,-,1,3,3,1,1,2,3,1,1,-,-,1,11,21,6,6,0,0,17,27,63%
Jonathan Tah 4,"94'04""",,1,,-,2,2,2,4,6,1,-,4,-,-,1,0,1,14,16,9,9,23,26,88%
vier Hernández 7,"82'26""",,-,-,,4,2,6,3,-,1,-,4,-,-,1,1,1,7,7,13,13,21,21,100
kan Çalhano?lu 10,"94'04""",,-,-,2,,1,2,7,-,6,3,10,-,-,-,4,4,15,18,12,17,31,39,79%
Tin Jedvaj 16,"94'04""",,-,3,1,3,,2,1,-,-,1,2,-,-,1,1,2,7,12,6,8,14,22,64%
Julian Brandt 19,"72'01""",,-,-,4,4,3,,6,-,5,5,1,-,-,-,1,1,17,19,10,15,28,35,80%
harles Aránguiz 20,"94'04""",,-,1,2,4,6,2,,4,4,7,7,-,-,-,4,4,19,21,14,18,37,43,86%
"Ömer Toprak 21","94'04""",,4,5,1,-,3,1,-,,1,4,4,-,-,-,4,9,17,18,2,2,23,29,79%
Kevin Volland 31,"94'04""",,-,-,3,3,-,4,-,-,,2,4,-,-,-,0,0,8,11,8,11,16,22,73%
njamin Henrichs 39,"94'04""",,4,-,-,6,-,10,3,3,1,,4,-,1,-,3,4,15,19,14,19,32,42,76%
Kevin Kampl 44,"91'44""",,-,1,2,6,3,4,4,3,4,9,,-,-,2,4,5,17,24,17,20,38,49,78%
Admir Mehmedi 14,"2'20""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,0,0,0,0,0%
Baumgartlinger 15,"11'38""",,-,1,-,-,-,-,-,-,1,1,-,-,,-,0,0,1,1,2,3,3,4,75%
Kai Havertz 29,"22'03""",,-,-,1,1,2,-,-,-,1,-,-,-,-,,1,1,4,5,0,0,5,6,83%
Total passes received:,,,9,11,17,36,25,34,29,18,28,33,41,0,1,6,34,53,147,177,107,135,288,365,79%
