Salvatore Sirigu 30,"92'13""",,,8,2,-,-,1,1,1,-,1,6,3,-,-,2,3,19,22,2,2,23,27,85%
Marquinhos 5,"92'13""",,6,,6,2,5,5,12,15,9,1,18,6,5,-,11,13,58,63,21,22,90,98,92%
Thiago Motta 8,"92'13""",,-,18,,12,11,3,14,10,7,5,40,1,10,3,13,17,93,104,28,32,134,153,88%
Edinson Cavani 9,"92'13""",,-,1,11,,2,-,1,2,1,8,4,-,3,-,2,2,23,30,8,14,33,46,72%
latan Ibrahimovi? 10,"92'13""",,-,2,6,3,,-,5,6,3,1,10,-,1,1,3,3,23,28,12,16,38,47,81%
Alex 13,"55'34""",,3,13,10,-,-,,1,-,2,3,15,-,-,-,1,1,38,38,8,8,47,47,100
Blaise Matuidi 14,"63'13""",,-,6,12,2,8,5,,6,10,5,3,1,-,-,2,4,40,42,16,19,58,65,89%
Maxwell 17,"92'13""",,-,9,9,1,4,-,7,,12,-,10,-,5,-,1,1,41,48,15,18,57,67,85%
Ezequiel Lavezzi 22,"71'02""",,-,1,8,5,4,1,9,5,,5,3,-,-,-,5,6,22,29,14,17,41,52,79%
ory van der Wiel 23,"92'13""",,3,5,6,4,6,6,2,-,2,,6,4,-,4,4,5,32,38,12,15,48,58,83%
Marco Verratti 24,"92'13""",,-,9,51,7,12,11,7,6,3,10,,2,11,2,9,11,92,99,30,36,131,146,90%
oumana Camara 6,"36'39""",,6,2,7,-,1,-,-,-,1,3,8,,-,-,2,3,10,13,16,18,28,34,82%
Adrien Rabiot 25,"29'00""",,1,3,9,6,-,-,-,7,1,1,4,3,,1,1,1,28,32,7,8,36,41,88%
Lucas 29,"21'11""",,-,-,1,-,3,-,-,-,-,3,-,1,2,,0,1,7,8,3,3,10,12,83%
Total passes received:,,,19,77,138,42,56,32,59,58,51,46,127,21,37,11,56,71,526,594,192,228,774,893,87%
