Asmir Begovi? 1,"93'35""",,,3,3,-,1,-,-,-,8,2,-,-,-,-,2,3,12,12,3,3,17,18,94%
Cesc Fàbregas 4,"93'35""",,-,,10,13,20,8,11,7,2,6,12,2,1,2,25,29,52,56,17,21,94,106,89%
ul Baba Rahman 6,"93'35""",,3,8,,9,15,3,7,1,1,2,-,-,4,-,2,2,27,29,24,25,53,56,95%
Oscar 8,"93'35""",,-,10,3,,10,6,5,7,2,3,7,1,2,-,4,4,29,34,23,24,56,62,90%
Eden Hazard 10,"68'13""",,-,7,11,8,,7,6,4,2,-,7,-,-,-,7,8,22,25,23,30,52,63,83%
Diego Costa 19,"93'35""",,-,6,2,-,5,,3,-,-,-,4,-,-,-,0,0,9,9,11,11,20,20,100
Nemanja Mati? 21,"93'35""",,-,14,12,6,8,-,,2,9,4,6,1,1,-,3,5,44,47,16,17,63,69,91%
Willian 22,"78'38""",,1,10,-,5,1,1,3,,-,-,6,-,-,-,0,0,20,24,7,8,27,32,84%
Gary Cahill 24,"93'35""",,1,6,2,2,1,1,7,2,,11,6,-,-,-,2,2,30,31,7,7,39,40,98%
John Terry 26,"71'49""",,4,10,9,3,1,1,6,-,4,,-,-,-,-,0,0,28,29,10,10,38,39,97%
"ésar Azpilicueta 28","93'35""",,1,12,1,11,2,3,4,9,2,3,,1,1,-,7,8,31,33,12,14,50,55,91%
Kurt Zouma 5,"21'46""",,-,3,1,1,-,-,-,-,1,-,-,,-,1,1,1,5,5,1,1,7,7,100
Pedro Rodríguez 17,"25'22""",,-,2,1,-,-,2,1,-,-,-,1,-,,-,1,2,3,4,3,4,7,10,70%
Loïc Rémy 18,"14'57""",,-,-,-,-,-,-,-,-,-,-,2,-,1,,0,0,1,1,2,3,3,4,75%
Total passes received:,,,10,91,55,58,64,32,53,32,31,31,51,5,10,3,54,64,313,339,159,178,526,581,91%
