Kasper Schmeichel 1,"94'43""",,,2,-,-,1,1,1,-,3,2,1,-,-,1,10,33,1,1,1,1,12,35,34%
Danny Drinkwater 4,"94'43""",,2,,1,6,5,6,13,6,1,7,10,1,1,-,7,14,32,35,20,21,59,70,84%
Wes Morgan 5,"94'43""",,4,2,,3,-,2,1,5,-,3,-,-,-,-,1,6,16,17,3,3,20,26,77%
Robert Huth 6,"94'43""",,2,4,4,,-,1,-,1,1,2,5,-,-,-,3,4,12,14,5,6,20,24,83%
Jamie Vardy 9,"86'02""",,-,2,-,-,,1,1,-,2,1,1,-,-,-,1,1,6,10,1,1,8,12,67%
Andy King 10,"94'43""",,1,6,3,4,-,,3,4,2,5,3,-,-,-,3,5,21,27,7,7,31,39,79%
Marc Albrighton 11,"94'43""",,-,5,-,-,6,1,,-,-,1,4,1,-,2,1,4,12,21,7,8,20,33,61%
Danny Simpson 17,"94'43""",,2,9,3,1,1,2,2,,1,5,1,-,-,-,2,7,16,21,9,9,27,37,73%
Islam Slimani 19,"88'46""",,-,3,-,-,2,-,1,3,,5,1,-,-,-,0,0,8,12,7,10,15,22,68%
Riyad Mahrez 26,"92'14""",,1,11,-,2,2,4,2,4,1,,1,-,-,-,3,5,13,19,12,14,28,38,74%
Christian Fuchs 28,"94'43""",,1,7,-,3,3,2,7,2,2,1,,-,1,-,6,11,18,23,5,6,29,40,72%
Daniel Amartey 13,"2'29""",,-,1,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,1,1,1,1,100
Shinji Okazaki 20,"8'41""",,-,-,-,-,-,1,-,-,-,1,-,-,,1,0,0,1,1,2,2,3,3,100
Leonardo Ulloa 23,"5'57""",,-,-,-,-,-,-,3,-,-,-,-,-,1,,0,0,2,2,2,2,4,4,100
Total passes received:,,,13,52,11,19,20,21,34,25,13,33,27,2,3,4,37,90,158,203,82,91,277,384,72%
