Kevin Trapp 16,"93'07""",,,7,1,1,3,7,4,1,2,1,3,-,-,-,13,15,16,16,1,1,30,32,94%
Thiago Silva 2,"93'07""",,3,,11,3,10,2,10,3,2,14,10,-,-,1,4,4,53,54,12,12,69,70,99%
Marquinhos 5,"93'07""",,3,9,,2,3,1,19,1,1,10,-,-,3,1,9,12,33,34,11,14,53,60,88%
Lucas 7,"77'59""",,-,-,3,,5,6,7,4,5,3,-,-,-,-,3,3,12,14,18,20,33,37,89%
Thiago Motta 8,"93'07""",,1,13,9,8,,5,19,11,8,20,15,1,-,1,8,10,59,61,44,48,111,119,93%
latan Ibrahimovi? 10,"93'07""",,1,-,2,3,7,,9,14,9,7,2,-,-,1,3,3,33,36,19,22,55,61,90%
"Ángel Di María 11","82'31""",,-,3,10,7,19,23,,5,6,10,6,-,-,-,7,9,45,48,37,38,89,95,94%
Blaise Matuidi 14,"87'26""",,-,-,-,5,15,16,6,,11,10,3,-,-,2,1,3,34,37,33,35,68,75,91%
Maxwell 17,"93'07""",,1,1,-,6,11,6,7,9,,2,4,-,-,-,0,1,24,26,23,27,47,54,87%
Adrien Rabiot 25,"93'07""",,1,6,9,1,24,6,16,13,2,,5,-,-,2,6,6,45,47,34,42,85,95,89%
David Luiz 32,"93'07""",,5,19,-,-,8,1,2,8,7,4,,-,-,-,3,5,40,40,11,11,54,56,96%
Edinson Cavani 9,"10'36""",,-,-,-,-,-,-,-,-,-,1,-,,-,1,0,0,0,0,2,2,2,2,100
ory van der Wiel 23,"5'41""",,-,2,1,-,-,-,-,-,-,-,-,-,,-,0,0,3,3,0,0,3,3,100
Javier Pastore 27,"15'08""",,-,-,1,-,1,-,1,1,-,-,-,2,1,,1,1,4,4,2,4,7,9,78%
Total passes received:,,,15,60,47,36,106,73,100,70,53,82,48,3,4,9,58,72,401,420,247,276,706,768,92%
