Salvatore Sirigu 30,"94'48""",,,3,-,4,4,2,-,1,1,1,1,-,-,-,11,17,3,4,3,4,17,25,68%
Thiago Silva 2,"94'48""",,1,,13,3,6,5,10,13,-,4,9,1,2,-,9,11,48,51,10,10,67,72,93%
Thiago Motta 8,"94'48""",,-,11,,11,10,6,7,2,-,8,11,-,6,1,3,4,47,52,23,27,73,83,88%
Edinson Cavani 9,"94'48""",,-,1,4,,5,4,6,4,2,6,6,-,4,-,2,3,24,34,16,24,42,61,69%
Zlatan Ibrahimovi? 10,"79'37""",,-,1,9,4,,3,9,2,4,4,9,-,4,-,7,9,26,38,16,20,49,67,73%
Alex 13,"94'48""",,2,10,6,2,-,,2,-,-,8,9,1,1,-,6,8,26,29,9,9,41,46,89%
Blaise Matuidi 14,"86'58""",,-,10,1,3,6,2,,15,5,1,2,-,2,-,0,3,31,38,16,21,47,62,76%
Maxwell 17,"94'48""",,1,10,6,4,6,1,7,,7,-,4,1,2,-,2,3,26,31,21,25,49,59,83%
Ezequiel Lavezzi 22,"50'41""",,-,1,1,2,1,-,3,3,,2,1,-,-,-,1,2,9,14,4,7,14,23,61%
regory van der Wiel 23,"94'48""",,1,1,9,11,5,9,-,-,1,,10,-,2,1,2,3,28,32,20,24,50,59,85%
Marco Verratti 24,"46'59""",,-,9,13,6,9,4,9,4,4,8,,-,-,-,4,5,45,47,17,20,66,72,92%
Marquinhos 5,"15'11""",,-,-,2,1,-,-,-,-,-,1,-,,1,-,0,1,2,3,3,3,5,7,71%
Adrien Rabiot 25,"44'07""",,-,1,9,4,3,2,2,1,-,2,-,-,,-,2,2,11,13,11,11,24,26,92%
Lucas 29,"7'50""",,-,-,1,-,-,-,-,-,-,-,-,-,-,,0,0,1,1,0,0,1,1,100
Total passes received:,,,5,58,74,55,55,38,55,45,24,45,62,3,24,2,49,71,327,387,169,205,545,663,82%
