ndr Shovkovskiy 1,"93'14""",,,5,-,1,11,1,-,1,3,-,12,-,-,-,12,14,21,21,1,1,34,36,94%
Danilo Silva 2,"93'14""",,-,,1,1,3,11,-,3,2,1,9,1,-,-,3,7,25,27,4,6,32,40,80%
Miguel Veloso 4,"69'12""",,-,1,,4,4,-,3,1,3,6,2,-,-,-,1,1,19,21,4,5,24,27,89%
Antunes 5,"93'14""",,1,-,6,,11,1,1,1,3,7,2,-,-,3,1,2,31,35,4,6,36,43,84%
sandar Dragovic 6,"93'14""",,10,-,2,13,,-,2,3,11,8,13,-,4,-,13,20,43,44,10,11,66,75,88%
driy Yarmolenko 10,"93'14""",,1,7,-,-,5,,4,10,3,2,4,-,-,1,6,6,20,24,11,18,37,48,77%
Júnior Moraes 11,"80'30""",,-,-,3,-,-,5,,2,-,1,-,-,-,-,0,0,6,8,5,7,11,15,73%
erhiy Sydorchuk 16,"93'14""",,-,9,2,-,3,9,5,,4,1,8,1,-,-,4,4,30,32,8,9,42,45,93%
Serhiy Rybalka 17,"93'14""",,3,5,4,7,10,6,-,13,,3,7,1,-,2,5,6,41,47,15,17,61,70,87%
Derlis González 25,"78'10""",,-,1,3,7,2,5,2,2,2,,2,-,-,-,2,2,18,22,6,7,26,31,84%
evhen Khacheridi 34,"93'14""",,7,13,4,4,13,5,-,5,16,1,,-,-,1,13,18,48,48,8,8,69,74,93%
Artem Kravets 22,"12'45""",,-,-,-,-,-,1,-,-,-,-,-,,-,-,0,0,1,1,0,1,1,2,50%
Domagoj Vida 24,"15'04""",,-,-,-,1,5,-,-,-,1,-,-,-,,1,0,0,7,7,1,1,8,8,100
Vitaliy Buyalskiy 29,"24'02""",,-,-,-,2,1,-,-,1,1,1,1,-,1,,0,0,4,5,4,4,8,9,89%
Total passes received:,,,22,41,25,40,68,44,17,42,49,31,60,3,5,8,60,80,314,342,81,101,455,523,87%
