Ludovic Butelle 1,"93'26""",,,2,4,3,3,2,-,7,1,2,3,-,-,-,11,19,15,15,1,1,27,35,77%
cardo van Rhijn 2,"93'26""",,2,,3,3,2,1,5,12,1,9,-,-,3,-,5,8,26,26,10,11,41,45,91%
Benoit Poulain 5,"93'26""",,3,-,,6,-,2,5,6,12,2,1,-,2,1,8,10,25,25,7,7,40,42,95%
Claudemir 6,"93'26""",,-,-,5,,5,1,10,1,9,6,6,-,1,6,7,8,33,37,10,13,50,58,86%
Wesley 7,"76'50""",,-,2,-,1,,3,2,-,-,4,2,-,3,-,3,3,5,6,9,9,17,18,94%
Abdoulay Diaby 10,"45'04""",,-,1,-,-,-,,1,-,-,2,1,-,-,-,0,0,3,4,2,2,5,6,83%
Tomás Pina 15,"93'26""",,1,9,1,3,2,2,,5,3,8,1,1,7,1,4,6,29,34,11,12,44,52,85%
Dion Cools 21,"93'26""",,4,12,4,2,2,-,4,,-,8,1,-,1,2,3,5,30,31,7,8,40,44,91%
Stefano Denswil 24,"93'26""",,5,-,4,6,3,-,4,2,,2,5,-,1,2,4,7,26,27,4,5,34,39,87%
Ruud Vormer 25,"93'26""",,-,8,7,12,3,2,7,5,2,,4,1,3,2,8,9,31,34,17,18,56,61,92%
Boli Bolingoli 63,"64'27""",,-,-,-,2,4,1,-,-,1,4,,-,2,-,0,1,7,8,7,10,14,19,74%
José Izquierdo 11,"16'36""",,-,1,-,-,-,-,1,-,-,-,-,,-,-,0,0,1,1,1,1,2,2,100
thony Limbombe 17,"48'22""",,-,2,1,2,-,-,1,1,1,-,2,-,,6,1,1,8,9,7,8,16,18,89%
Hans Vanaken 20,"28'59""",,-,1,-,3,-,-,4,2,1,1,-,2,5,,1,1,13,14,5,5,19,20,95%
Total passes received:,,,15,38,29,43,24,14,44,41,31,48,26,4,28,20,55,78,252,271,98,110,405,459,88%
