"?ukasz Fabia?ski 21","95'07""",,,6,1,5,-,1,2,1,5,-,-,1,-,-,16,32,6,6,0,0,22,38,58%
Bacary Sagna 3,"95'07""",,1,,9,-,1,1,1,3,9,4,4,4,1,2,3,4,27,35,10,13,40,52,77%
Per Mertesacker 4,"95'07""",,6,7,,1,4,3,1,1,-,3,7,1,1,1,4,5,26,31,6,8,36,44,82%
omas Vermaelen 5,"95'07""",,2,-,1,,3,2,5,1,1,-,4,1,-,-,3,7,12,19,5,8,20,34,59%
aurent Koscielny 6,"95'07""",,2,-,-,7,,3,-,-,-,3,1,1,1,-,1,3,16,21,1,4,18,28,64%
Mikel Arteta 8,"77'47""",,1,5,3,-,2,,3,1,1,2,6,2,-,-,1,1,16,21,9,13,26,35,74%
Lukas Podolski 9,"95'07""",,-,-,-,3,1,1,,-,3,5,8,2,-,1,2,4,7,12,15,19,24,35,69%
Mesut Özil 11,"46'04""",,-,1,1,-,-,3,1,,4,1,1,-,-,-,1,1,9,10,2,8,12,19,63%
Olivier Giroud 12,"95'07""",,-,1,1,-,-,-,2,2,,3,2,5,-,-,1,1,6,11,9,16,16,28,57%
ade-Chamberlain 15,"84'41""",,-,4,1,3,3,-,6,1,-,,2,3,-,-,3,3,15,22,5,12,23,37,62%
Santi Cazorla 19,"95'07""",,-,8,3,1,1,3,3,2,2,7,,2,-,-,6,11,19,28,7,13,32,52,62%
Tomáš Rosický 7,"49'03""",,-,4,-,-,-,-,5,-,2,4,2,,-,-,3,5,6,7,8,10,17,22,77%
Mathieu Flamini 20,"10'26""",,-,-,1,-,-,-,1,-,-,-,-,1,,-,0,0,3,5,0,0,3,5,60%
Serge Gnabry 44,"17'20""",,-,-,-,-,-,-,-,-,1,-,-,-,-,,0,1,0,0,1,3,1,4,25%
Total passes received:,,,12,36,21,20,15,17,30,12,28,32,37,23,3,4,44,78,168,228,78,127,290,433,67%
