Eray ??can 67,"93'02""",,,1,7,2,-,6,1,1,5,1,-,1,-,2,11,15,15,15,1,1,27,31,87%
Felipe Melo 3,"88'17""",,-,,9,12,5,8,4,3,6,3,8,-,1,2,8,10,44,55,9,10,61,75,81%
Gökhan Zan 5,"93'02""",,5,12,,7,1,5,1,-,7,4,-,-,1,3,7,9,31,37,8,10,46,56,82%
Selçuk ?nan 8,"93'02""",,1,12,10,,5,14,2,2,9,8,9,-,1,3,11,14,49,58,16,23,76,95,80%
Didier Drogba 11,"93'02""",,-,4,1,3,,1,3,3,-,3,1,-,2,-,1,2,11,16,9,12,21,30,70%
Dany Nounkeu 13,"93'02""",,1,7,9,14,3,,1,1,3,3,3,-,1,1,4,6,30,40,13,19,47,65,72%
Umut Bulut 19,"93'02""",,-,1,-,4,3,1,,2,-,-,1,-,-,1,0,0,7,10,6,7,13,17,76%
Bruma 20,"65'28""",,-,-,-,2,3,1,2,,2,3,2,-,-,-,2,2,4,6,9,11,15,19,79%
Aurélien Chedjou 21,"93'02""",,4,17,5,10,2,3,1,3,,7,1,-,1,2,6,8,44,45,6,9,56,62,90%
mmanuel Eboué 27,"93'02""",,2,5,1,5,3,2,1,3,10,,4,-,-,-,3,4,22,31,11,15,36,50,72%
Nordin Amrabat 53,"67'56""",,-,1,1,10,2,5,-,1,1,3,,-,-,-,0,2,15,21,9,13,24,36,67%
eyhun Gülselam 6,"4'45""",,-,-,-,1,-,-,-,-,-,-,-,,-,1,0,0,1,1,1,1,2,2,100
Wesley Sneijder 10,"27'34""",,-,2,-,1,4,-,1,-,-,-,-,-,,4,2,4,8,9,2,2,12,15,80%
Albert Riera 77,"25'06""",,1,1,-,9,1,-,-,-,-,-,-,-,5,,1,2,9,12,7,8,17,22,77%
Total passes received:,,,14,63,43,80,32,46,17,19,43,35,29,1,12,19,56,78,290,356,107,141,453,575,79%
