Joe Hart 1,"96'31""",,,3,-,-,-,1,2,-,3,1,-,-,-,2,8,17,4,4,0,0,12,21,57%
Bacary Sagna 3,"96'31""",,1,,-,1,3,5,14,8,2,1,4,-,2,-,0,1,33,33,8,9,41,43,95%
Pablo Zabaleta 5,"61'57""",,-,-,,-,1,8,1,-,-,3,2,-,-,-,0,1,12,12,3,4,15,17,88%
Raheem Sterling 7,"96'31""",,-,1,1,,-,1,5,-,-,-,3,-,1,2,0,1,7,11,7,7,14,19,74%
Wilfried Bony 14,"77'53""",,-,-,-,3,,3,2,1,-,1,3,-,-,-,0,0,3,3,10,12,13,15,87%
Jesús Navas 15,"96'31""",,-,3,3,2,4,,7,-,1,3,9,-,1,-,3,8,24,26,6,6,33,40,82%
Kevin De Bruyne 17,"94'33""",,-,14,1,3,2,4,,2,2,-,8,-,-,1,4,7,23,26,10,16,37,49,76%
Eliaquim Mangala 20,"96'31""",,2,8,-,-,-,-,4,,5,12,2,-,-,4,4,4,28,30,5,6,37,40,92%
Fernandinho 25,"96'31""",,1,1,2,1,1,2,3,1,,2,2,-,1,3,4,4,10,10,6,8,20,22,91%
Nicolás Otamendi 30,"96'31""",,-,4,5,-,2,9,-,7,1,,2,-,2,1,2,3,28,29,3,3,33,35,94%
Yaya Touré 42,"96'31""",,-,3,3,4,1,3,10,3,3,2,,-,-,-,3,3,25,29,4,7,32,39,82%
Vincent Kompany 4,"1'58""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,0,0,0,0,0%
Fernando 6,"18'38""",,-,1,-,-,-,1,-,2,1,1,-,-,,2,0,1,7,7,1,1,8,9,89%
Aleksandar Kolarov 11,"34'34""",,-,-,-,4,-,-,3,2,1,-,1,-,-,,0,1,7,10,4,4,11,15,73%
Total passes received:,,,4,38,15,18,14,37,51,26,19,26,36,0,7,15,28,51,211,230,67,83,306,364,84%
