Keylor Navas 1,"97'07""",,,1,13,1,-,2,-,-,1,-,-,2,-,-,3,8,16,16,1,1,20,25,80%
Raphaël Varane 2,"97'07""",,1,,9,-,4,2,2,6,-,-,6,-,-,-,6,7,17,19,7,8,30,34,88%
Sergio Ramos 4,"97'07""",,5,3,,5,11,4,5,4,3,1,2,7,1,1,7,11,39,44,6,7,52,62,84%
Cristiano Ronaldo 7,"97'07""",,-,-,1,,3,6,6,1,5,2,1,2,-,2,1,2,16,18,12,13,29,33,88%
Toni Kroos 8,"97'07""",,-,1,8,4,,2,10,10,2,4,5,2,-,3,4,6,27,28,20,22,51,56,91%
Marcelo 12,"32'13""",,-,1,3,7,3,,5,-,1,1,-,-,-,-,1,2,12,13,8,8,21,23,91%
Casemiro 14,"97'07""",,-,8,9,4,6,2,,9,3,1,2,4,-,2,5,6,34,34,11,12,50,52,96%
Luka Modri? 19,"97'07""",,1,3,5,2,10,-,9,,2,10,12,1,-,3,2,2,34,36,22,24,58,62,94%
Jesé 20,"66'26""",,-,-,-,3,5,2,1,1,,3,2,1,-,-,0,1,10,10,8,10,18,21,86%
Isco 22,"85'09""",,-,-,-,3,5,2,4,5,2,,6,2,-,-,0,0,15,17,14,17,29,34,85%
Danilo 23,"97'07""",,3,4,-,-,4,-,3,7,3,4,,-,1,5,2,5,22,23,10,14,34,42,81%
Nacho 6,"64'54""",,1,1,2,4,4,-,1,-,1,4,-,,3,-,2,2,8,11,11,11,21,24,88%
Mateo Kova?i? 16,"11'58""",,-,-,2,-,-,-,1,-,-,-,-,1,,-,0,0,2,3,2,3,4,6,67%
Lucas Vázquez 18,"30'41""",,-,-,-,1,2,-,-,4,-,-,2,-,-,,0,1,5,5,4,5,9,11,82%
Total passes received:,,,11,22,52,34,57,22,47,47,23,30,38,22,5,16,33,53,257,277,136,155,426,485,88%
