Mário Felgueiras 1,"95'18""",,,1,-,2,-,1,1,1,2,-,-,-,1,-,6,39,3,12,0,0,9,51,18%
Ivo Pinto 3,"95'18""",,1,,-,-,-,1,1,3,-,1,1,-,-,-,2,7,4,17,2,8,8,32,25%
László Sepsi 8,"54'52""",,-,-,,1,1,-,-,-,-,-,-,-,-,-,0,2,1,9,1,3,2,14,14%
ntelis Kapetanos 9,"79'59""",,-,1,-,,-,1,-,4,-,-,2,-,-,-,0,4,4,15,4,7,8,26,31%
Felice Piccolo 13,"95'18""",,2,-,-,-,,-,2,3,1,1,-,-,-,-,0,4,5,18,4,6,9,28,32%
Rafael Bastos 16,"73'49""",,-,1,-,1,-,,-,1,-,1,1,-,-,-,0,2,4,12,1,4,5,18,28%
Cadú 20,"95'18""",,1,-,-,-,1,1,,1,3,-,1,-,-,-,0,3,5,19,3,4,8,26,31%
olas Godemèche 23,"95'18""",,-,1,-,3,-,2,1,,5,-,1,1,-,-,1,4,7,28,6,11,14,43,33%
Luís Alberto 25,"95'18""",,-,2,-,3,-,3,-,3,,-,3,1,2,-,0,2,12,28,5,8,17,38,45%
tías Aguirregaray 31,"27'17""",,-,1,-,1,-,-,-,1,2,,-,-,-,-,0,0,4,13,1,2,5,15,33%
Camora 45,"95'18""",,1,-,1,1,-,2,1,2,-,-,,-,1,1,2,3,5,20,3,13,10,36,28%
Gabriel Mure?an 6,"15'19""",,-,-,-,-,-,-,-,1,-,-,-,,-,-,0,1,0,3,1,3,1,7,14%
Viorel Nicoar? 11,"21'29""",,-,-,-,-,-,-,-,1,1,-,-,-,,-,1,2,1,5,0,1,2,8,25%
Ionu? Rada 24,"40'26""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,4,0,4,0,1,0,9,0%
Total passes received:,,,5,7,1,12,2,11,6,21,14,3,9,2,4,1,12,77,55,203,31,71,98,351,28%
