Salvatore Sirigu 30,"93'03""",,,3,4,-,1,-,-,4,-,-,-,-,-,-,2,3,10,11,0,0,12,14,86%
Thiago Silva 2,"93'03""",,-,,15,4,1,4,4,4,10,12,2,-,2,-,2,11,47,50,9,9,58,70,83%
Marquinhos 5,"93'03""",,3,23,,9,1,1,3,18,2,6,-,-,1,-,7,8,54,58,6,6,67,72,93%
Thiago Motta 8,"93'03""",,-,4,10,,1,3,19,8,5,8,5,-,6,2,7,9,49,54,15,17,71,80,89%
Edinson Cavani 9,"90'02""",,-,-,-,2,,6,1,1,4,2,-,-,2,-,0,2,11,16,7,8,18,26,69%
latan Ibrahimovi? 10,"93'03""",,-,3,-,4,1,,6,4,8,2,1,-,7,-,4,5,22,28,10,17,36,50,72%
Blaise Matuidi 14,"93'03""",,-,1,6,13,6,5,,10,3,9,-,-,6,-,0,0,33,38,26,32,59,70,84%
Maxwell 17,"93'03""",,1,2,10,15,5,8,16,,1,7,-,1,5,-,3,3,47,57,21,26,71,86,83%
ory van der Wiel 23,"93'03""",,1,5,2,5,4,4,3,-,,8,5,1,-,-,1,7,24,30,13,23,38,60,63%
Marco Verratti 24,"79'46""",,1,5,7,13,3,6,2,7,7,,2,-,3,-,11,12,28,32,17,19,56,63,89%
Lucas 29,"46'01""",,-,2,-,-,-,2,-,-,2,2,,-,-,-,0,2,4,5,4,9,8,16,50%
Jérémy Ménez 7,"3'01""",,-,-,-,1,-,-,-,-,-,-,-,,-,1,0,0,1,1,1,1,2,2,100
Ezequiel Lavezzi 22,"47'02""",,-,2,2,3,2,5,7,8,1,-,-,-,,2,5,7,16,17,11,14,32,38,84%
Adrien Rabiot 25,"13'17""",,-,2,-,-,-,1,-,-,1,-,-,-,1,,1,2,3,4,1,2,5,8,62%
Total passes received:,,,6,52,56,69,25,45,61,64,44,56,15,2,33,5,43,71,349,401,141,183,533,655,81%
