David de Gea 1,"93'07""",,,-,6,2,2,3,-,1,-,-,2,-,-,-,7,10,7,9,2,2,16,21,76%
Patrice Evra 3,"93'07""",,2,,-,10,-,3,7,3,-,14,9,-,1,1,2,2,26,30,22,22,50,54,93%
Rio Ferdinand 5,"93'07""",,3,2,,-,10,8,12,1,3,2,7,-,-,-,6,8,38,41,4,5,48,54,89%
Wayne Rooney 10,"83'53""",,-,4,3,,-,2,8,4,5,5,3,-,-,-,3,7,20,25,11,16,34,48,71%
Chris Smalling 12,"93'07""",,1,1,4,1,,1,7,1,12,1,2,1,1,-,1,5,23,31,9,10,33,46,72%
Nemanja Vidi? 15,"93'07""",,6,4,12,1,2,,10,-,-,3,9,-,-,-,3,5,37,39,7,7,47,51,92%
Michael Carrick 16,"93'07""",,1,8,5,13,7,4,,6,7,11,13,-,1,3,6,8,54,60,19,19,79,87,91%
Robin van Persie 20,"93'07""",,-,1,-,3,2,1,3,,1,1,2,-,2,2,1,2,9,18,8,9,18,29,62%
Antonio Valencia 25,"93'07""",,-,1,4,5,5,-,6,2,,2,3,-,1,1,5,8,19,24,6,8,30,40,75%
Shinji Kagawa 26,"70'10""",,-,4,2,4,1,4,4,3,1,,13,-,-,-,1,2,17,24,18,27,36,53,68%
Marouane Fellaini 31,"79'31""",,-,11,6,7,3,7,13,4,4,9,,-,-,-,5,7,42,48,17,18,64,73,88%
Javier Hernández 14,"9'14""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,2,0,0,0,2,0%
Ashley Young 18,"22'57""",,-,-,1,2,-,-,-,1,-,-,1,-,,1,0,0,3,4,3,4,6,8,75%
Tom Cleverley 23,"13'36""",,-,2,1,-,-,2,2,1,-,-,-,-,2,,1,1,7,7,2,2,10,10,100
Total passes received:,,,13,38,44,48,32,35,72,27,33,48,64,1,8,8,41,65,302,362,128,149,471,576,82%
