dislav Stoyanov 21,"97'08""",,,5,-,-,3,2,-,3,-,-,3,-,-,-,5,14,9,9,2,2,16,25,64%
"é Luis Palomino 5","97'08""",,-,,5,2,4,1,-,10,5,1,3,1,-,-,2,4,22,23,8,8,32,35,91%
Natanael 6,"82'43""",,-,6,,4,1,2,1,-,4,2,1,-,-,-,1,1,15,16,5,5,21,22,95%
Anicet Abel 12,"97'08""",,-,5,3,,8,3,4,5,4,10,5,-,3,2,2,3,39,39,11,11,52,53,98%
etoslav Dyakov 18,"93'51""",,-,5,3,14,,-,12,5,9,5,-,-,-,-,2,3,38,39,13,13,53,55,96%
Jonathan Cafú 22,"97'08""",,-,-,-,1,-,,-,-,8,3,1,-,1,-,0,0,7,9,7,8,14,17,82%
Yordan Minev 25,"97'08""",,3,-,-,8,7,3,,8,5,2,2,1,2,-,4,7,26,29,11,12,41,48,85%
Cosmin Mo?i 27,"97'08""",,1,9,-,1,7,2,8,,4,2,6,-,1,-,5,6,28,29,8,9,41,44,93%
Marcelinho 84,"97'08""",,-,1,3,12,11,7,7,2,,8,4,-,1,1,0,0,31,36,26,26,57,62,92%
Wanderson 88,"87'50""",,-,1,2,2,5,4,1,-,8,,-,-,-,-,2,2,10,15,11,15,23,32,72%
Virgil Misidjan 93,"97'08""",,-,-,1,-,1,-,10,2,7,-,,-,-,-,0,0,11,12,10,10,21,22,95%
Lucas Sasha 8,"3'17""",,-,-,-,-,-,-,-,-,-,-,-,,1,-,0,0,0,0,1,2,1,2,50%
Igor Plastun 32,"9'18""",,-,1,-,-,-,2,3,-,1,-,-,-,,1,0,0,6,7,2,2,8,9,89%
Vitinha 77,"14'25""",,-,-,-,2,-,1,-,-,1,-,2,-,-,,0,0,5,5,1,1,6,6,100
Total passes received:,,,4,33,17,46,47,27,46,35,56,33,27,2,9,4,23,40,247,268,116,124,386,432,89%
