ernando Muslera 25,"94'05""",,,1,3,-,2,4,2,1,-,6,3,-,-,-,12,22,8,10,2,2,22,34,65%
Hamit Alt?ntop 4,"78'43""",,-,,8,5,2,3,3,3,3,3,7,-,-,-,4,6,23,33,10,18,37,57,65%
Selçuk ?nan 8,"94'05""",,1,13,,4,6,2,8,7,5,6,6,1,1,-,5,10,44,51,11,16,60,77,78%
Felipe Melo 10,"94'05""",,1,6,10,,9,5,6,-,4,3,6,2,1,-,8,11,42,46,3,7,53,64,83%
Albert Riera 11,"83'34""",,-,1,8,9,,3,6,4,2,6,-,1,-,-,1,3,33,44,6,7,40,54,74%
Didier Drogba 12,"94'05""",,-,4,2,3,1,,-,2,2,-,4,-,-,1,1,6,12,25,6,8,19,39,49%
Dany Nounkeu 13,"94'05""",,4,4,8,6,8,2,,1,1,9,4,5,-,1,1,3,42,49,10,13,53,65,82%
Wesley Sneijder 14,"46'01""",,-,5,6,-,1,3,3,,1,-,2,-,-,-,0,1,15,18,6,7,21,26,81%
Burak Y?lmaz 17,"94'05""",,-,2,1,1,2,1,-,1,,-,3,-,-,-,0,0,8,13,3,6,11,19,58%
Semih Kaya 26,"94'05""",,8,6,11,4,6,2,6,-,1,,4,1,-,-,6,7,33,40,10,11,49,58,84%
mmanuel Eboué 27,"94'05""",,2,8,7,11,-,8,2,-,1,8,,3,1,-,2,2,39,51,10,14,51,67,76%
Gökhan Zan 5,"48'04""",,1,-,1,2,1,-,6,-,1,2,2,,1,1,3,4,10,12,5,6,18,22,82%
Umut Bulut 19,"15'22""",,-,-,-,-,-,1,-,-,-,-,1,-,,-,0,0,2,3,0,2,2,5,40%
Nordin Amrabat 53,"10'31""",,-,-,-,1,-,-,-,-,-,-,-,-,-,,0,0,1,1,0,1,1,2,50%
Total passes received:,,,17,50,65,46,38,34,42,19,21,43,42,13,4,3,43,75,312,396,82,118,437,589,74%
