Kevin Trapp 16,"93'42""",,,8,8,1,2,-,-,1,-,2,2,-,-,-,5,7,15,15,4,4,24,26,92%
Thiago Silva 2,"93'42""",,-,,3,8,19,2,2,-,10,11,2,-,-,2,4,6,39,39,16,16,59,61,97%
Marquinhos 5,"93'42""",,7,12,,6,13,1,1,4,-,3,2,1,-,1,6,7,33,34,12,13,51,54,94%
Marco Verratti 6,"79'11""",,-,7,11,,31,-,13,13,5,4,9,1,-,3,6,7,57,59,34,37,97,103,94%
Thiago Motta 8,"93'42""",,1,12,7,45,,2,12,10,15,17,5,2,-,5,10,15,91,95,32,33,133,143,93%
Edinson Cavani 9,"66'06""",,-,1,1,2,1,,2,2,2,5,-,-,-,-,0,0,11,12,5,5,16,17,94%
Zlatan Ibrahimovi? 10,"93'42""",,-,-,1,9,15,1,,4,4,4,4,2,-,-,3,4,23,27,18,24,44,55,80%
"Ángel Di María 11","65'52""",,-,-,1,10,6,1,8,,-,-,6,-,-,-,0,2,19,23,13,21,32,46,70%
Blaise Matuidi 14,"93'42""",,-,7,2,3,11,8,1,2,,16,2,1,-,7,1,1,41,43,18,20,60,64,94%
Maxwell 17,"93'42""",,-,6,1,8,19,2,10,-,15,,-,-,5,4,2,3,54,55,14,16,70,74,95%
Serge Aurier 19,"93'42""",,-,-,3,7,6,1,1,6,2,-,,1,-,-,1,2,15,15,11,15,27,32,84%
Lucas 7,"27'50""",,-,-,1,-,1,-,3,-,-,-,1,,-,1,0,0,4,4,3,4,7,8,88%
Ezequiel Lavezzi 22,"14'31""",,-,-,-,-,-,-,-,-,1,1,-,-,,1,0,0,1,2,2,4,3,6,50%
Javier Pastore 27,"27'36""",,-,2,-,-,3,-,2,-,4,3,2,2,2,,2,2,10,13,8,8,20,23,87%
Total passes received:,,,8,55,39,99,127,18,55,42,58,66,35,10,7,24,40,56,413,436,190,220,643,712,90%
