Helton 1,"93'12""",,,5,-,6,-,-,1,4,2,3,1,-,-,-,3,3,19,19,0,0,22,22,100
Danilo 2,"93'12""",,4,,5,10,7,3,7,2,13,1,6,1,6,3,6,13,46,62,16,24,68,99,69%
Lucho González 3,"93'12""",,-,6,,1,3,5,-,2,6,7,5,1,2,-,3,4,21,31,14,16,38,51,75%
Maicon 4,"93'12""",,5,8,2,,2,-,2,7,8,3,6,2,-,1,8,14,33,38,5,6,46,58,79%
Josué 8,"71'15""",,-,8,5,2,,3,2,6,3,11,6,-,5,-,6,11,40,50,5,13,51,74,69%
Jackson Martínez 9,"93'12""",,-,4,4,1,2,,2,-,3,1,1,1,3,2,0,1,12,17,12,14,24,32,75%
Licá 19,"64'54""",,-,2,5,-,2,1,,-,3,3,2,-,-,-,1,1,10,15,7,10,18,26,69%
Eliaquim Mangala 22,"93'12""",,2,3,1,7,4,3,1,,4,12,4,-,2,1,5,7,34,37,5,6,44,50,88%
Fernando 25,"93'12""",,2,15,7,4,13,4,3,3,,9,6,1,4,2,14,16,51,60,8,11,73,87,84%
Alex Sandro 26,"93'12""",,-,4,6,4,5,7,7,6,12,,7,3,8,-,12,17,39,50,18,29,69,96,72%
Steven Defour 35,"45'01""",,-,7,2,5,4,2,1,3,7,7,,-,-,-,4,6,28,34,6,10,38,50,76%
Juan Quintero 10,"21'57""",,-,-,1,1,-,2,-,-,2,1,-,,3,4,2,5,7,8,5,5,14,18,78%
Silvestre Varela 17,"48'11""",,-,7,3,1,1,4,1,-,-,5,-,1,,-,1,2,12,15,10,13,23,30,77%
Ricardo 21,"28'18""",,-,4,-,-,-,1,-,-,2,-,-,1,-,,0,0,5,7,3,6,8,13,62%
Total passes received:,,,13,73,41,42,43,35,27,33,65,63,44,11,33,13,65,100,357,443,114,163,536,706,76%
