Artem Rebrov 32,"97'04""",,,13,1,3,1,1,-,4,1,3,1,-,2,-,16,22,14,16,0,1,30,39,77%
Nicolas Pareja 5,"97'04""",,3,,12,5,6,4,7,3,5,7,1,-,3,1,5,18,41,49,11,18,57,85,67%
Rafael Carioca 6,"97'04""",,3,5,,2,9,10,6,4,5,5,1,-,1,-,7,7,33,41,11,13,51,61,84%
Ari 9,"97'04""",,-,2,3,,-,5,-,3,3,4,2,-,2,1,0,4,17,27,8,12,25,43,58%
Marek Suchý 17,"97'04""",,8,7,-,1,,3,4,3,-,2,5,-,-,1,2,5,24,27,8,10,34,42,81%
José Manuel Jurado 19,"97'04""",,-,7,5,4,1,,4,5,5,3,6,-,-,-,3,12,28,36,9,12,40,60,67%
Kim Källström 21,"81'03""",,-,2,3,6,4,4,,8,4,3,2,-,-,-,3,5,27,38,6,12,36,55,65%
Dmitri Kombarov 23,"97'04""",,2,-,9,-,1,7,10,,1,2,7,-,-,-,2,4,26,40,11,16,39,60,65%
Diniyar Bilyaletdinov 25,"74'36""",,-,3,2,2,1,8,3,1,,3,-,-,1,-,3,6,14,22,7,19,24,47,51%
Evgeni Makeev 34,"97'04""",,1,6,2,3,5,3,3,4,5,,2,-,2,-,3,5,26,37,7,12,36,54,67%
Jano Ananidze 49,"59'23""",,-,2,-,2,-,5,2,7,3,-,,-,-,-,3,3,12,17,6,9,21,29,72%
Sergei Bryzgalov 3,"16'01""",,-,-,1,-,-,1,-,-,-,-,-,,-,-,0,0,0,2,2,3,2,5,40%
Kirill Kombarov 7,"37'41""",,-,2,3,1,-,-,-,-,-,-,-,1,,-,1,2,5,13,1,3,7,18,39%
Welliton 11,"22'28""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,1,0,1,0,2,0%
Total passes received:,,,17,49,41,29,28,51,39,42,32,32,27,1,11,3,48,93,267,366,87,141,402,600,67%
