Víctor Valdés 1,"94'07""",,,3,-,-,1,1,-,9,-,2,3,-,-,1,3,10,16,16,1,1,20,27,74%
Gerard Piqué 3,"80'26""",,5,,11,4,4,5,2,17,10,4,8,-,-,-,9,10,45,47,16,17,70,74,95%
Cesc Fàbregas 4,"72'01""",,-,6,,7,3,7,5,7,3,4,7,-,-,-,3,4,31,36,15,15,49,55,89%
Andrés Iniesta 8,"94'07""",,1,4,3,,2,6,14,3,9,7,3,2,3,-,2,3,34,37,21,27,57,67,85%
Alexis Sánchez 9,"94'07""",,-,3,2,5,,2,2,-,1,-,7,4,-,-,0,1,16,19,10,12,26,32,81%
Lionel Messi 10,"94'07""",,-,3,8,7,2,,2,4,5,-,7,2,-,-,1,3,22,23,17,19,40,45,89%
Neymar 11,"72'17""",,-,2,4,8,1,2,,1,1,12,1,-,-,-,1,2,26,32,5,9,32,43,74%
Javier Mascherano 14,"94'07""",,5,11,6,6,2,3,1,,7,16,5,2,-,2,8,13,54,60,4,8,66,81,81%
Sergio Busquets 16,"94'07""",,2,9,5,5,-,8,1,4,,2,6,4,-,3,1,1,38,41,10,10,49,52,94%
Adriano 21,"94'07""",,3,7,5,10,1,-,14,19,3,,1,3,2,2,8,8,48,55,14,19,70,82,85%
Daniel Alves 22,"94'07""",,2,14,6,3,9,11,1,2,3,2,,4,-,4,3,5,36,45,22,30,61,80,76%
Xavi Hernández 6,"22'06""",,-,1,-,3,6,3,-,3,2,3,3,,1,2,3,4,20,21,4,5,27,30,90%
Pedro Rodríguez 7,"21'50""",,-,-,-,1,-,-,-,-,-,3,-,1,,-,0,0,2,3,3,4,5,7,71%
Marc Bartra 15,"13'41""",,2,-,-,1,-,-,-,4,1,1,1,3,-,,1,1,11,12,1,1,13,14,93%
Total passes received:,,,20,63,50,60,31,48,42,73,45,56,52,25,6,14,43,65,399,447,143,177,585,689,85%
