Diego Benaglio 1,"95'26""",,,2,-,12,1,2,1,-,-,-,2,-,-,2,16,33,6,6,0,0,22,39,56%
Vieirinha 8,"95'26""",,4,,2,2,3,2,6,7,1,2,2,-,-,2,7,9,18,18,8,10,33,37,89%
Julian Draxler 10,"93'03""",,-,-,,3,4,4,6,4,-,3,13,-,2,1,4,7,27,31,9,9,40,47,85%
Bruno Henrique 16,"80'19""",,-,4,1,,2,-,-,2,-,1,-,-,-,-,1,1,4,7,5,6,10,14,71%
André Schürrle 17,"85'07""",,-,-,2,3,,-,-,-,-,1,-,-,-,-,0,1,6,8,0,2,6,11,55%
Dante 18,"95'26""",,6,-,4,-,1,,12,2,4,4,6,-,-,-,0,5,24,27,15,15,39,47,83%
Luiz Gustavo 22,"95'26""",,5,6,7,4,1,10,,4,6,2,10,-,-,1,8,9,37,38,11,12,56,59,95%
Josuha Guilavogui 23,"95'26""",,-,5,4,5,1,2,5,,2,4,2,1,-,-,2,3,21,21,8,11,31,35,89%
Naldo 25,"95'26""",,-,10,-,-,-,1,3,-,,2,1,-,-,1,3,3,11,12,4,4,18,19,95%
Maximilian Arnold 27,"95'26""",,-,1,11,1,1,3,4,2,1,,5,-,-,1,7,9,14,16,9,10,30,35,86%
Ricardo Rodriguez 34,"95'26""",,-,1,13,-,2,14,5,4,-,6,,-,-,1,3,6,34,34,9,9,46,49,94%
Marcel Schäfer 4,"2'23""",,-,-,-,-,-,-,1,-,-,-,-,,-,-,0,0,1,1,0,1,1,2,50%
Max Kruse 11,"10'19""",,1,-,1,-,-,1,1,-,-,-,-,-,,1,2,2,2,2,1,1,5,5,100
Christian Träsch 15,"15'07""",,1,3,1,-,-,-,-,-,1,1,1,-,1,,0,0,5,5,4,5,9,10,90%
Total passes received:,,,17,32,46,30,16,39,44,25,15,26,42,1,3,10,53,88,210,226,83,95,346,409,85%
