Kevin Trapp 16,"92'41""",,,5,-,1,1,1,-,-,1,3,4,-,-,2,4,4,13,13,1,1,18,18,100
Thiago Silva 2,"92'41""",,-,,8,10,-,8,1,7,1,1,8,-,1,2,5,6,28,28,14,14,47,48,98%
Marquinhos 5,"92'41""",,2,5,,8,5,4,2,10,1,1,2,-,2,2,6,6,24,28,14,15,44,49,90%
Marco Verratti 6,"80'37""",,-,4,15,,4,36,11,8,11,3,5,2,-,-,9,10,55,59,35,35,99,104,95%
Lucas 7,"73'57""",,-,1,2,6,,13,1,2,6,-,-,-,-,-,0,0,17,20,14,19,31,39,79%
Thiago Motta 8,"92'41""",,-,11,5,36,14,,12,11,10,5,5,-,5,1,6,7,72,76,37,41,115,124,93%
Zlatan Ibrahimovi? 10,"92'41""",,-,-,2,7,9,4,,3,5,1,2,-,-,1,1,1,18,22,15,19,34,42,81%
"Ángel Di María 11","92'41""",,-,2,2,5,3,7,7,,8,9,2,3,1,1,8,11,24,30,18,21,50,62,81%
Blaise Matuidi 14,"80'59""",,1,-,1,6,5,8,3,5,,14,5,-,-,-,1,1,31,38,16,18,48,57,84%
Maxwell 17,"92'41""",,3,1,1,5,1,10,5,9,5,,8,-,1,1,2,2,29,32,19,19,50,53,94%
David Luiz 32,"92'41""",,6,7,-,9,1,12,4,6,4,5,,-,-,-,2,3,36,37,16,17,54,57,95%
Edinson Cavani 9,"18'44""",,-,-,2,2,-,-,-,2,1,1,-,,-,1,1,1,3,3,5,6,9,10,90%
Adrien Rabiot 25,"12'04""",,-,-,1,-,-,2,-,1,-,-,3,2,,2,2,2,8,8,1,1,11,11,100
Javier Pastore 27,"11'43""",,1,-,2,-,-,1,3,2,-,2,-,1,-,,2,2,5,6,5,6,12,14,86%
Total passes received:,,,13,36,41,95,43,106,49,66,53,45,44,8,10,13,49,56,363,400,210,232,622,688,90%
