Yuri Lodygin 1,"95'17""",,,9,2,3,-,6,-,4,4,2,1,-,3,-,5,9,27,28,2,2,34,39,87%
Nicolas Lombaerts 6,"95'17""",,2,,3,7,-,7,3,8,15,2,6,2,4,2,9,10,37,43,15,20,61,73,84%
Hulk 7,"95'17""",,-,1,,5,1,-,2,2,3,6,-,-,-,1,2,6,15,27,4,10,21,43,49%
Danny 10,"95'17""",,-,3,5,,1,3,2,12,3,5,2,1,5,4,3,6,33,45,10,20,46,71,65%
leksandr Kerzhakov 11,"66'20""",,-,-,2,1,,-,-,1,1,-,-,-,-,-,0,0,3,4,2,2,5,6,83%
Tomáš Hubo?an 14,"95'17""",,7,6,3,6,-,,5,1,17,4,7,-,1,2,10,15,40,43,9,10,59,68,87%
Oleg Shatov 17,"51'23""",,-,1,3,3,-,1,,1,3,2,3,-,-,-,1,1,14,17,2,5,17,23,74%
Igor Smolnikov 19,"95'17""",,2,9,1,12,2,2,2,,8,1,11,-,1,3,4,5,37,41,13,18,54,64,84%
Viktor Fayzulin 20,"95'17""",,3,9,7,9,-,14,3,5,,9,9,-,4,2,11,16,50,59,13,18,74,93,80%
Aleksandr Anyukov 22,"88'28""",,-,2,14,2,2,4,3,-,11,,1,-,3,1,1,4,30,42,12,17,43,63,68%
Axel Witsel 28,"43'17""",,-,4,5,8,1,7,3,8,6,2,,-,-,-,9,9,28,31,7,10,44,50,88%
Domenico Criscito 4,"6'49""",,-,1,-,1,-,-,-,-,2,-,-,,1,-,0,0,3,3,2,2,5,5,100
Roman Shirokov 15,"43'54""",,-,2,-,5,1,2,-,3,1,-,-,1,,3,1,3,12,18,5,5,18,26,69%
Andrey Arshavin 23,"28'57""",,-,2,2,4,-,1,-,1,1,-,-,-,1,,1,1,8,11,3,6,12,18,67%
Total passes received:,,,14,49,47,66,8,47,23,46,75,33,40,4,23,18,57,85,337,412,99,145,493,642,77%
