Koen Casteels 28,"97'12""",,,2,-,4,2,-,2,-,1,9,2,1,2,-,11,19,14,14,0,0,25,33,76%
Vieirinha 8,"82'03""",,-,,2,4,6,-,1,2,3,3,1,-,2,-,3,4,16,19,5,9,24,32,75%
Julian Draxler 10,"97'12""",,2,1,,4,6,1,3,1,1,2,6,1,-,1,4,5,18,20,7,9,29,34,85%
Max Kruse 11,"94'40""",,-,4,4,,3,-,7,2,7,2,1,1,6,-,1,2,24,27,12,17,37,46,80%
Christian Träsch 15,"97'12""",,1,6,2,7,,-,1,3,4,1,6,-,-,-,2,2,15,20,14,15,31,37,84%
Dante 18,"97'12""",,4,-,2,-,1,,-,-,-,1,9,-,-,-,0,1,14,18,3,5,17,24,71%
Luiz Gustavo 22,"97'12""",,1,1,6,1,2,3,,1,1,5,5,-,1,-,2,2,19,19,6,6,27,27,100
Sebastian Jung 24,"45'54""",,-,4,-,2,3,-,1,,3,4,-,-,-,-,1,3,10,13,6,6,17,22,77%
aximilian Arnold 27,"97'12""",,-,7,5,7,-,-,2,1,,4,2,-,1,-,3,5,18,20,8,10,29,35,83%
Robin Knoche 31,"97'12""",,4,6,1,2,4,3,5,6,3,,1,-,-,-,4,8,26,31,5,6,35,45,78%
icardo Rodriguez 34,"97'12""",,3,-,7,6,5,9,1,-,1,-,,-,2,-,8,9,19,22,7,7,34,38,89%
Marcel Schäfer 4,"15'09""",,-,-,-,1,-,-,-,-,-,-,1,,-,1,0,0,2,3,1,1,3,4,75%
André Schürrle 17,"51'18""",,-,1,2,1,1,-,-,-,1,-,-,-,,-,0,1,4,6,2,2,6,9,67%
Leandro Putaro 32,"2'32""",,-,-,-,-,-,-,-,-,-,-,-,1,-,,0,0,0,0,1,2,1,2,50%
Total passes received:,,,15,32,31,39,33,16,23,16,25,31,34,4,14,2,39,61,199,232,77,95,315,388,81%
